Gene,Drug,Pearson_Correlation,id
ABCB1,MERBARONE (BRD:BRD-K45152786-001-08-4),0.11165712981489591,BRD-K45152786
ABCB1,PENTAMIDINE (BRD:BRD-K13183738-317-10-2),0.11125735149312439,BRD-K13183738
ABCB1,BML-284 (BRD:BRD-K42624714-001-04-1),0.11124699209769724,BRD-K42624714
ABCB1,FLUFENAMIC-ACID (BRD:BRD-K44067360-001-30-3),0.11112832869617342,BRD-K44067360
ABCB1,AMYLEINE (BRD:BRD-A09062839-003-10-0),0.11104054116436447,BRD-A09062839
ABCB1,LUCITANIB (BRD:BRD-K31309378-001-01-5),0.1108181918634125,BRD-K31309378
ABCB1,HMN-214 (BRD:BRD-K70511574-001-06-9),0.11057687120739328,BRD-K70511574
ABCB1,TORIN-1 (BRD:BRD-K40175214-001-11-6),0.11049483481835465,BRD-K40175214
ABCB1,TYRPHOSTIN-AG-879 (BRD:BRD-K59469039-001-08-0),0.11037280529276826,BRD-K59469039
ABCB1,WR99210 (BRD:BRD-K45973863-001-01-4),0.11031263739859277,BRD-K45973863
ABCB1,ALISPORIVIR (BRD:BRD-K00003135-001-01-9),0.11024364510619392,BRD-K00003135
ABCB1,JNJ-26854165 (BRD:BRD-K65924316-001-03-1),0.10998797077205805,BRD-K65924316
ABCB1,VU0238429 (BRD:BRD-K24187789-001-01-7),0.10979063967253369,BRD-K24187789
ABCB1,LODOXAMIDE (BRD:BRD-K66937583-001-01-2),0.1095013316845764,BRD-K66937583
ABCB1,WARFARIN (BRD:BRD-A24514565-001-09-7),0.10926712506941401,BRD-A24514565
ABCB1,BX-795 (BRD:BRD-K47983010-001-15-3),0.10915510498417386,BRD-K47983010
ABCB1,ZD-7155 (BRD:BRD-K11373525-003-02-1),0.10913288225238552,BRD-K11373525
ABCB1,FAMPROFAZONE (BRD:BRD-A08255417-001-14-7),0.10894093747746757,BRD-A08255417
ABCB1,AVATROMBOPAG (BRD:BRD-K68544925-001-01-1),0.10887223091707347,BRD-K68544925
ABCB1,CANERTINIB (BRD:BRD-K50168500-001-07-9),0.10871410382360626,BRD-K50168500
ABCB1,TRICIRIBINE (BRD:BRD-K80431395-001-09-9),0.10870009084335706,BRD-K80431395
ABCB1,CAPECITABINE (BRD:BRD-K61192372-001-05-5),0.10869123556697523,BRD-K61192372
ABCB1,IT1T (BRD:BRD-K73499906-300-02-9),0.10853294663731053,BRD-K73499906
ABCB1,CARIPORIDE (BRD:BRD-K21670884-001-01-9),0.10852391791368084,BRD-K21670884
ABCB1,AZD1390 (BRD:BRD-K00003509-001-01-9),0.10827700819734813,BRD-K00003509
ABCB1,TFC-007 (BRD:BRD-K57708067-001-01-3),0.10822562204429854,BRD-K57708067
ABCB1,THIORIDAZINE (BRD:BRD-A84481105-003-31-3),0.10819561176149832,BRD-A84481105
ABCB1,WAY-207024 (BRD:BRD-K08657056-300-01-1),0.1081088628327145,BRD-K08657056
ABCB1,AFURESERTIB (BRD:BRD-K25412176-001-04-9),0.10794451331616402,BRD-K25412176
ABCB1,TANSHINONE-IIA (BRD:BRD-K00141480-001-15-4),0.10781620775258191,BRD-K00141480
ABCB1,DOXYCYCLINE (BRD:BRD-A08545410-003-07-8),0.10753905547111757,BRD-A08545410
ABCB1,OLEANDRIN (BRD:BRD-K98006098-001-01-6),0.1075200334499324,BRD-K98006098
ABCB1,BROXYQUINOLINE (BRD:BRD-K23301018-001-11-7),0.10744161825362182,BRD-K23301018
ABCB1,POLIDOCANOL (BRD:BRD-K35798650-001-01-4),0.10723471219559248,BRD-K35798650
ABCB1,TMS (BRD:BRD-K96233303-001-01-9),0.10703027806483674,BRD-K96233303
ABCB1,SUTEZOLID (BRD:BRD-K86670086-001-02-5),0.10697906690991146,BRD-K86670086
ABCB1,SB-743921 (BRD:BRD-K68532323-003-02-8),0.10692164784812076,BRD-K68532323
ABCB1,AM-630 (BRD:BRD-K63533170-001-02-9),0.10688951027093868,BRD-K63533170
ABCB1,SKI-II (BRD:BRD-K20755323-001-05-9),0.10687480940557739,BRD-K20755323
ABCB1,K-858 (BRD:BRD-A67748489-001-10-0),0.10676411003666504,BRD-A67748489
ABCB1,CIS-ACPD (BRD:BRD-M29936662-001-02-0),0.10664547058272006,BRD-M29936662
ABCB1,VS-4718 (BRD:BRD-K09877029-001-01-2),0.10652366786542421,BRD-K09877029
ABCB1,YK 4-279 (BRD:BRD-A62182663-001-03-0),0.10630727199795152,BRD-A62182663
ABCB1,FENRETINIDE (BRD:BRD-K89085489-001-23-2),0.10624963706224202,BRD-K89085489
ABCB1,ACTINONIN (BRD:BRD-K24621118-001-04-9),0.10623807674115657,BRD-K24621118
ABCB1,EVP4593 (BRD:BRD-K68395654-001-03-1),0.10569663534641474,BRD-K68395654
ABCB1,XL888 (BRD:BRD-A03506276-001-01-5),0.10569203383335533,BRD-A03506276
ABCB1,ACY-1215 (BRD:BRD-K82928847-001-04-7),0.1052892567890087,BRD-K82928847
ABCB1,CP-547632 (BRD:BRD-K00004719-001-01-9),0.10490040149855427,BRD-K00004719
ABCB1,AZD 8186 (BRD:BRD-K47289408-001-01-5),0.10461115137102325,BRD-K47289408
ABCB1,ETHYLNOREPINEPHRINE (BRD:BRD-A68509429-003-03-9),0.1046021753833845,BRD-A68509429
ABCB1,PEFICITINIB (BRD:BRD-A14577621-001-01-5),0.1046009397720894,BRD-A14577621
ABCB1,PF-477736 (BRD:BRD-K03063480-001-06-6),0.10449851440680566,BRD-K03063480
ABCB1,TA-01 (BRD:BRD-K79856806-001-01-0),0.1044718460117573,BRD-K79856806
ABCB1,PF-670462 (BRD:BRD-K96295391-300-01-7),0.10413589950555371,BRD-K96295391
ABCB1,NMS-1286937 (BRD:BRD-K83699324-001-01-1),0.10400713820782287,BRD-K83699324
ABCB1,CHLOROXINE (BRD:BRD-K17075857-001-18-4),0.1039405555904947,BRD-K17075857
ABCB1,PF-00562271 (BRD:BRD-K99545815-001-06-3),0.10383872781190723,BRD-K99545815
ABCB1,TANDUTINIB (BRD:BRD-K89162000-001-06-4),0.10373996000842754,BRD-K89162000
ABCB1,FLUBENDAZOLE (BRD:BRD-K86003836-001-10-5),0.1035054061173007,BRD-K86003836
ABCB1,AZASETRON (BRD:BRD-A44133049-003-07-8),0.10348736388162844,BRD-A44133049
ABCB1,CYCLOVIROBUXIN-D (BRD:BRD-K27799744-001-02-8),0.10344521826628948,BRD-K27799744
ABCB1,DEFOROLIMUS (BRD:BRD-K62304154-001-04-2),0.10303205459086032,BRD-K62304154
ABCB1,CID-5458317 (BRD:BRD-A08840375-001-01-3),0.10299289240786458,BRD-A08840375
ABCB1,BASIMGLURANT (BRD:BRD-K62387885-001-01-9),0.10278909756499359,BRD-K62387885
ABCB1,MOMELOTINIB (BRD:BRD-K87737963-001-06-0),0.10271301985637088,BRD-K87737963
ABCB1,DAPIVIRINE (BRD:BRD-K12885236-001-02-7),0.10255174872385225,BRD-K12885236
ABCB1,APY-29 (BRD:BRD-K17511755-001-02-9),0.10241205758182285,BRD-K17511755
ABCB1,3-DEAZANEPLANOCIN-A (BRD:BRD-K77791657-003-01-7),0.10239701100284612,BRD-K77791657
ABCB1,ERTUGLIFLOZIN (BRD:BRD-K10071630-001-01-0),0.10209675215949246,BRD-K10071630
ABCB1,NSP-805 (BRD:BRD-K00004733-001-01-9),0.10199572777956277,BRD-K00004733
ABCB1,FUTIBATINIB (BRD:BRD-K00003392-001-01-9),0.10199448833612078,BRD-K00003392
ABCB1,RISLENEMDAZ (BRD:BRD-K00003471-001-01-9),0.1011943638752143,BRD-K00003471
ABCB1,HOMOHARRINGTONINE (BRD:BRD-K76674262-001-03-3),0.10082641586581502,BRD-K76674262
ABCB1,NOBILETIN (BRD:BRD-K06753942-001-14-5),0.1006531097054522,BRD-K06753942
ABCB1,MALTOBIONIC-ACID (BRD:BRD-K01624185-001-05-7),0.10064492179892404,BRD-K01624185
ABCB1,DEXLANSOPRAZOLE (BRD:BRD-K05900209-001-03-4),0.10064073167152365,BRD-K05900209
ABCB1,CHLORQUINALDOL (BRD:BRD-K90374350-001-09-2),0.10051550680786375,BRD-K90374350
ABCB1,BMS-CCR2-22 (BRD:BRD-K15119094-001-01-1),0.10037142124001756,BRD-K15119094
ABCB1,PROMETHAZINE (BRD:BRD-A46335897-003-27-8),0.10028630104563858,BRD-A46335897
ABCB1,SATRAPLATIN (BRD:BRD-K42497885-001-01-1),0.10017357420082738,BRD-K42497885
ABCB1,ASP-4130 (BRD:BRD-K53414658-001-08-2),0.09991625837537339,BRD-K53414658
ABCB1,MLN1117 (BRD:BRD-K73877023-001-01-9),0.09991208382994785,BRD-K73877023
ABCB1,AT7867 (BRD:BRD-K12040459-001-06-0),0.0998885654492174,BRD-K12040459
ABCB1,APR-246 (BRD:BRD-A09004963-001-01-3),0.09984524422514882,BRD-A09004963
ABCB1,ZOTAROLIMUS (BRD:BRD-K46843573-001-01-9),0.09973353148252569,BRD-K46843573
ABCB1,HYGROMYCIN-B (BRD:BRD-A67101513-001-03-7),0.09959240591167481,BRD-A67101513
ABCB1,ALMITRINE (BRD:BRD-K82677201-001-01-6),0.09939860389623398,BRD-K82677201
ABCB1,TOYOCAMYCIN (BRD:BRD-K26420709-001-01-7),0.09937133891553078,BRD-K26420709
ABCB1,AMG458 (BRD:BRD-K21782625-001-02-4),0.09926979889609812,BRD-K21782625
ABCB1,ESTRADIOL-CYPIONATE (BRD:BRD-A91452556-001-04-0),0.09923665134831752,BRD-A91452556
ABCB1,"1,3-DIPROPYL-8-PHENYLXANTHINE (BRD:BRD-K41853443-001-02-9)",0.09915051095242224,BRD-K41853443
ABCB1,MPS1-IN-1 (BRD:BRD-K94853001-300-04-9),0.09911771596244019,BRD-K94853001
ABCB1,COBICISTAT (BRD:BRD-K51040301-001-02-1),0.0990675628667244,BRD-K51040301
ABCB1,TRIFLURIDINE (BRD:BRD-K03243820-001-23-8),0.09903680512653268,BRD-K03243820
ABCB1,GRAMINE (BRD:BRD-K26005076-001-12-8),0.09899366602718751,BRD-K26005076
ABCB1,EPINEPHRINE (BRD:BRD-K63126190-003-01-6),0.09896850072170685,BRD-K63126190
ABCB1,VX-745 (BRD:BRD-K91900765-001-07-6),0.098920725689041,BRD-K91900765
ABCB1,AMG458 (BRD:BRD-K21782625-001-03-2),0.09884538425364729,BRD-K21782625
ABCB1,2-OLEOYLGLYCEROL (BRD:BRD-K77087341-001-02-4),0.09879702840316558,BRD-K77087341
ABCB1,TERGURIDE (BRD:BRD-A89207210-001-01-6),0.09874596684379419,BRD-A89207210
ABCB1,AMG-397 (BRD:BRD-K00108790-001-01-9),0.09873830339392627,BRD-K00108790
ABCB1,CABOTEGRAVIR (BRD:BRD-K76819217-001-02-2),0.0986911123098724,BRD-K76819217
ABCB1,AMG-PERK-44 (BRD:BRD-K04374714-003-01-1),0.09867470998778863,BRD-K04374714
ABCB1,EPROSARTAN (BRD:BRD-K67977190-066-02-3),0.0985908895977015,BRD-K67977190
ABCB1,RADEZOLID (BRD:BRD-K84683831-001-01-0),0.09853329867718227,BRD-K84683831
ABCB1,EVEROLIMUS (BRD:BRD-K13514097-001-05-3),0.0984283207620894,BRD-K13514097
ABCB1,ROSE-BENGAL-LACTONE (BRD:BRD-K36163066-304-02-4),0.09830864962210996,BRD-K36163066
ABCB1,AMRUBICIN (BRD:BRD-K13843533-001-01-7),0.09802568711794797,BRD-K13843533
ABCB1,ANDROGRAPHOLIDE (BRD:BRD-A86619021-001-04-8),0.09792846468638164,BRD-A86619021
ABCB1,BKM120 (BRD:BRD-K42191735-001-05-3),0.09785164709514949,BRD-K42191735
ABCB1,KI-8751 (BRD:BRD-K47150025-001-05-3),0.09780610922548671,BRD-K47150025
ABCB1,A-1065-5 (BRD:BRD-K87124298-001-03-4),0.09778334071557063,BRD-K87124298
ABCB1,EPOTHILONE-B (BRD:BRD-K68164687-001-01-6),0.09746554183023604,BRD-K68164687
ABCB1,FINAFLOXACIN (BRD:BRD-K98384930-003-01-5),0.0974362758038342,BRD-K98384930
ABCB1,VISTUSERTIB (BRD:BRD-K99113996-001-02-0),0.0973783808036193,BRD-K99113996
ABCB1,BRIGATINIB (BRD:BRD-K56981171-001-01-0),0.09714946410253508,BRD-K56981171
ABCB1,DECOQUINATE (BRD:BRD-K17641316-001-04-8),0.09710982524292901,BRD-K17641316
ABCB1,PRAMIRACETAM (BRD:BRD-K21123171-001-02-9),0.09704536662549866,BRD-K21123171
ABCB1,CURCUMIN (BRD:BRD-K07572174-001-39-4),0.09699769412946169,BRD-K07572174
ABCB1,FK-866 (BRD:BRD-K58550667-001-08-7),0.09698815457969329,BRD-K58550667
ABCB1,NG-NITRO-ARGININE (BRD:BRD-K89223384-001-05-2),0.09692225782703184,BRD-K89223384
ABCB1,GSK 650394 (BRD:BRD-K14991967-001-02-6),0.09669662738070393,BRD-K14991967
ABCB1,NBI-74330-(+/-) (BRD:BRD-A86523169-001-01-0),0.09665019767339886,BRD-A86523169
ABCB1,CATHEPSIN-INHIBITOR-1 (BRD:BRD-K40269473-001-02-2),0.09655046824087123,BRD-K40269473
ABCB1,GOLVATINIB (BRD:BRD-K69001009-001-02-8),0.09636472079011907,BRD-K69001009
ABCB1,DOMPERIDONE (BRD:BRD-K38305202-001-17-4),0.09625315610739255,BRD-K38305202
ABCB1,ALOGLIPTIN (BRD:BRD-K83003151-057-02-4),0.09624389370828569,BRD-K83003151
ABCB1,PALMATINE-CHLORIDE (BRD:BRD-K58466253-003-14-0),0.09620727899645488,BRD-K58466253
ABCB1,DINACICLIB (BRD:BRD-K13662825-001-07-5),0.09610274456612897,BRD-K13662825
ABCB1,TYRPHOSTIN-A9 (BRD:BRD-K40255344-001-17-6),0.09601372662909279,BRD-K40255344
ABCB1,ROQUINIMEX (BRD:BRD-K03384561-001-02-7),0.09577579459911419,BRD-K03384561
ABCB1,BRIVANIB (BRD:BRD-K28428262-001-04-1),0.09567229229654711,BRD-K28428262
ABCB1,ARCTIGENIN (BRD:BRD-K53523901-001-04-4),0.09557270709135922,BRD-K53523901
ABCB1,TILMICOSIN (BRD:BRD-K26634012-001-04-9),0.09552870000059019,BRD-K26634012
ABCB1,CEFDITOREN-PIVOXIL (BRD:BRD-K72167406-001-02-1),0.0954663077452732,BRD-K72167406
ABCB1,METHIAZOLE (BRD:BRD-K02764365-001-13-6),0.09538141719392418,BRD-K02764365
ABCB1,PFK-158 (BRD:BRD-K28010364-001-01-0),0.09513963398448445,BRD-K28010364
ABCB1,PDE10-IN-1 (BRD:BRD-K38145871-001-01-8),0.09505761337388599,BRD-K38145871
ABCB1,PLUMBAGIN (BRD:BRD-K36137799-001-06-9),0.09503028385263707,BRD-K36137799
ABCB1,RO-106-9920 (BRD:BRD-A53134341-001-03-2),0.09480420662542076,BRD-A53134341
ABCB1,ADAVOSERTIB (BRD:BRD-K54256913-001-08-7),0.09444540837318063,BRD-K54256913
ABCB1,CIS-DDP (BRD:BRD-K69172251-001-08-9),0.09432968554398607,BRD-K69172251
ABCB1,GSK3179106 (BRD:BRD-K00003373-001-01-9),0.09426655018452917,BRD-K00003373
ABCB1,DIENOGEST (BRD:BRD-K50853363-001-02-3),0.09399811696778361,BRD-K50853363
ABCB1,AZD8835 (BRD:BRD-K82894950-001-01-0),0.09380022997465036,BRD-K82894950
ABCB1,PARTHENOLIDE-(-) (BRD:BRD-K34851558-001-02-3),0.09371132249030258,BRD-K34851558
ABCB1,AFATINIB (BRD:BRD-K66175015-001-09-0),0.09369443292587429,BRD-K66175015
ABCB1,HER2-INHIBITOR-1 (BRD:BRD-K89709433-001-03-9),0.09366154691213435,BRD-K89709433
ABCB1,SEROTONIN (BRD:BRD-K38580127-003-15-4),0.09363331550757487,BRD-K38580127
ABCB1,METHSCOPOLAMINE (BRD:BRD-A03932035-004-04-3),0.09359135282274986,BRD-A03932035
ABCB1,AZD7762 (BRD:BRD-K86525559-001-04-5),0.09353000850805403,BRD-K86525559
ABCB1,KB-0742 (DIHYDROCHLORIDE) (BRD:BRD-K00010521-300-02-9),0.09339048893960693,BRD-K00010521
ABCB1,SOLITHROMYCIN (BRD:BRD-K32256160-001-01-9),0.09331867205054108,BRD-K32256160
ABCB1,PRIRALFINAMIDE (BRD:BRD-K01662324-001-01-8),0.0932950042640935,BRD-K01662324
ABCB1,MK 0457 (BRD:BRD-K59369769-001-20-3),0.09325555141663497,BRD-K59369769
ABCB1,SCH772984 (BRD:BRD-K00003420-001-01-9),0.09318909574343341,BRD-K00003420
ABCB1,METHACYCLINE (BRD:BRD-A49035384-003-28-9),0.09317944246203032,BRD-A49035384
ABCB1,DICYCLOHEXYLAMINE (BRD:BRD-K57091285-001-07-7),0.09316466615972009,BRD-K57091285
ABCB1,GSK 1904529A (BRD:BRD-K04833372-001-06-2),0.09307504915041641,BRD-K04833372
ABCB1,KD025 (BRD:BRD-K88506063-001-01-8),0.09303364069442459,BRD-K88506063
ABCB1,TOZADENANT (BRD:BRD-K93045741-001-01-0),0.09299343608478781,BRD-K93045741
ABCB1,TORCITABINE (BRD:BRD-K91822704-003-07-2),0.09290660827043384,BRD-K91822704
ABCB1,CEP-40783 (BRD:BRD-K00003396-001-01-9),0.09290089388468868,BRD-K00003396
ABCB1,OXYPHENONIUM (BRD:BRD-A14208071-004-19-8),0.0928872142840724,BRD-A14208071
ABCB1,FOSAPREPITANT-DIMEGLUMINE (BRD:BRD-K23848629-401-03-7),0.09275060727162777,BRD-K23848629
ABCB1,KG-5 (BRD:BRD-K90747162-001-01-4),0.09269246781830255,BRD-K90747162
ABCB1,PD-102807 (BRD:BRD-A89337244-001-02-9),0.09250883019894236,BRD-A89337244
ABCB1,284461-73-0 (BRD:BRD-K23984367-075-15-2),0.09242462716641917,BRD-K23984367
ABCB1,RIFAXIMIN (BRD:BRD-K92838188-001-01-9),0.0923536427902345,BRD-K92838188
ABCB1,"1,12-BESM (BRD:BRD-K04603573-376-01-3)",0.09227894653705973,BRD-K04603573
ABCB1,SLV-319-(+/-) (BRD:BRD-A54228901-001-01-7),0.0922264351074098,BRD-A54228901
ABCB1,CYTOCHALASIN-B (BRD:BRD-K47000838-001-01-6),0.0922051260165319,BRD-K47000838
ABCB1,GMX1778 (BRD:BRD-K69832040-001-01-9),0.09194090555108282,BRD-K69832040
ABCB1,TOCERANIB (BRD:BRD-K62040061-001-01-0),0.09191698855997639,BRD-K62040061
ABCB1,GSK2194069 (BRD:BRD-K95123482-001-01-6),0.09185727251834631,BRD-K95123482
ABCB1,BIIB-057 (BRD:BRD-K53734668-003-02-0),0.09179978787137442,BRD-K53734668
ABCB1,CRIZOTINIB-(S) (BRD:BRD-K40308497-001-02-0),0.09163021329938648,BRD-K40308497
ABCB1,RIFAMPIN (BRD:BRD-K01507359-001-22-9),0.09155178317549863,BRD-K01507359
ABCB1,DACOMITINIB (BRD:BRD-K57169635-001-04-5),0.09132530512580056,BRD-K57169635
ABCB1,BISACODYL (BRD:BRD-K39987650-001-24-1),0.0912428147337557,BRD-K39987650
ABCB1,DROXIDOPA (BRD:BRD-K20372197-001-03-1),0.09122689620888766,BRD-K20372197
ABCB1,SPP-86 (BRD:BRD-K63253858-001-01-5),0.09110142038115782,BRD-K63253858
ABCB1,TEMSIROLIMUS (BRD:BRD-K84937637-001-09-9),0.0910758841388811,BRD-K84937637
ABCB1,ROLZIRACETAM (BRD:BRD-K38564664-001-01-1),0.09103352149540543,BRD-K38564664
ABCB1,STF-31 (BRD:BRD-K22477529-001-02-7),0.09069378562897243,BRD-K22477529
ABCB1,DHBP (BRD:BRD-K41262162-303-11-9),0.090677053666117,BRD-K41262162
ABCB1,ZALCITABINE (BRD:BRD-K85925969-001-17-4),0.09065537043653585,BRD-K85925969
ABCB1,CATHARANTHINE (BRD:BRD-K92377961-001-03-7),0.09057953608306181,BRD-K92377961
ABCB1,DPI-201106 (BRD:BRD-A64553394-001-04-4),0.09055602752452445,BRD-A64553394
ABCB1,5-METHYLHYDANTOIN-(L) (BRD:BRD-K56033645-001-07-5),0.0904353255628146,BRD-K56033645
ABCB1,PEMIGATINIB (BRD:BRD-K00104124-001-01-9),0.09033010336796654,BRD-K00104124
ABCB1,GUACETISAL (BRD:BRD-K00739965-001-01-9),0.09023354620826016,BRD-K00739965
ABCB1,PICEATANNOL (BRD:BRD-K91509126-001-23-6),0.09016617738402301,BRD-K91509126
ABCB1,PF-4981517 (BRD:BRD-K78318619-001-02-7),0.09011831785124624,BRD-K78318619
ABCB1,BENZYLDIMETHYLOCTYLAMMONIUM (BRD:BRD-K11576103-003-01-1),0.08999618341010618,BRD-K11576103
ABCB1,2-CHLOROADENOSINE (BRD:BRD-K79511609-001-20-0),0.0899530382679953,BRD-K79511609
ABCB1,PEPOSERTIB (BRD:BRD-K00003426-001-01-9),0.08986209438930108,BRD-K00003426
ABCB1,ACETYLSALICYLSALICYLIC-ACID (BRD:BRD-K46585355-001-14-3),0.08975866071392087,BRD-K46585355
ABCB1,M-3M3FBS (BRD:BRD-K09635314-001-03-4),0.08974685981100732,BRD-K09635314
ABCB1,PRUCALOPRIDE (BRD:BRD-K33681278-036-01-2),0.08972190242032203,BRD-K33681278
ABCB1,RESIBUFOGENIN (BRD:BRD-K25970317-001-01-6),0.08961244937803292,BRD-K25970317
ABCB1,OPROZOMIB (BRD:BRD-A36331462-001-02-1),0.08958283982710634,BRD-A36331462
ABCB1,ZIPRASIDONE (BRD:BRD-K29582115-066-01-2),0.08957506371013567,BRD-K29582115
ABCB1,TELAPREVIR (BRD:BRD-K72912098-001-02-3),0.08932423261638671,BRD-K72912098
ABCB1,ZUCLOPENTHIXOL (BRD:BRD-K28761384-300-01-0),0.08927395337225745,BRD-K28761384
ABCB1,TIE2-KINASE-INHIBITOR (BRD:BRD-A92800748-001-05-5),0.08917757834867887,BRD-A92800748
ABCB1,VER-49009 (BRD:BRD-K38548312-001-01-0),0.08910544958088296,BRD-K38548312
ABCB1,SITRAVATINIB (BRD:BRD-K00003238-001-01-9),0.0890148390984259,BRD-K00003238
ABCB1,ZK-93423 (BRD:BRD-K33882852-003-02-8),0.08898020192253375,BRD-K33882852
ABCB1,CCG-50014 (BRD:BRD-K08893438-001-04-9),0.08896607500437963,BRD-K08893438
ABCB1,TALOPRAM (BRD:BRD-A02532772-003-01-7),0.08893816019501298,BRD-A02532772
ABCB1,CGP-78608 (BRD:BRD-K60946979-003-02-9),0.08866824927060098,BRD-K60946979
ABCB1,ZK-811752 (BRD:BRD-K91825936-001-01-2),0.08864636360336624,BRD-K91825936
ABCB1,CID-16020046 (BRD:BRD-A59391172-001-07-7),0.08854300333584239,BRD-A59391172
ABCB1,TRICLOSAN (BRD:BRD-K41731458-001-15-1),0.08831259686900667,BRD-K41731458
ABCB1,VX-984 (BRD:BRD-K00091070-001-01-9),0.08830982934416438,BRD-K00091070
ABCB1,SM-164 (BRD:BRD-K06191411-001-02-5),0.08824634032413252,BRD-K06191411
ABCB1,AZD3463 (BRD:BRD-K24593301-001-02-3),0.08815269346861869,BRD-K24593301
ABCB1,LENVATINIB (BRD:BRD-K39974922-001-04-3),0.08785926835586291,BRD-K39974922
ABCB1,AMPROLIUM (BRD:BRD-K90027121-003-01-7),0.0878393148256073,BRD-K90027121
ABCB1,ICI-199441 (BRD:BRD-K73290745-003-02-6),0.08782007198007509,BRD-K73290745
ABCB1,PONATINIB (BRD:BRD-K44227013-001-06-4),0.08765198902057852,BRD-K44227013
ABCB1,ARECOLINE (BRD:BRD-K88646909-004-16-2),0.0875795751998837,BRD-K88646909
ABCB1,RO-10-5824 (BRD:BRD-K79684402-300-02-8),0.08745207716824256,BRD-K79684402
ABCB1,AZD0156 (BRD:BRD-K69555850-001-02-9),0.0874508777330714,BRD-K69555850
ABCB1,KML29 (BRD:BRD-K46734292-001-03-6),0.08739800907110348,BRD-K46734292
ABCB1,EVP-6124 (BRD:BRD-K71603915-003-01-8),0.08726629984555169,BRD-K71603915
ABCB1,AMBENONIUM (BRD:BRD-K11292736-300-02-8),0.08716680574466608,BRD-K11292736
ABCB1,WEHI-345-ANALOG (BRD:BRD-K55487946-001-01-3),0.08714371015008796,BRD-K55487946
ABCB1,NIRAPARIB (BRD:BRD-K54955827-001-02-2),0.0870925848510376,BRD-K54955827
ABCB1,AZITHROMYCIN (BRD:BRD-K74501079-001-18-1),0.08706849107127476,BRD-K74501079
ABCB1,SALVINORIN-A (BRD:BRD-K19284129-001-02-6),0.08702474264685767,BRD-K19284129
ABCB1,AMXT-1501 TETRAHYDROCHLORIDE (BRD:BRD-K00091067-376-01-9),0.0869730933408938,BRD-K00091067
ABCB1,SIMVASTATIN (BRD:BRD-K22134346-001-24-9),0.08694748806230328,BRD-K22134346
ABCB1,ALBUTEROL (BRD:BRD-A88254928-001-07-9),0.08693569764038342,BRD-A88254928
ABCB1,DIGITOXIGENIN (BRD:BRD-K18518344-001-15-9),0.08689202204700577,BRD-K18518344
ABCB1,KB-R7943 (BRD:BRD-K17743697-066-03-6),0.08687775204417013,BRD-K17743697
ABCB1,VOLASERTIB (BRD:BRD-K69776681-001-03-8),0.08686817344580054,BRD-K69776681
ABCB1,NIFUROXAZIDE (BRD:BRD-K68188368-001-09-4),0.08682527461271448,BRD-K68188368
ABCB1,ENCORAFENIB (BRD:BRD-A56085258-001-01-8),0.08671618977232708,BRD-A56085258
ABCB1,SU014813 (BRD:BRD-K75911534-001-01-6),0.08669847314531073,BRD-K75911534
ABCB1,CCT196969 (BRD:BRD-K00005244-001-01-9),0.08665642117729992,BRD-K00005244
ABCB1,MIZOLASTINE (BRD:BRD-K21884483-001-03-7),0.08658359377728757,BRD-K21884483
ABCB1,AFURESERTIB (BRD:BRD-K25412176-001-01-9),0.0865519184273035,BRD-K25412176
ABCB1,MK-2461 (BRD:BRD-K56405753-001-02-4),0.08653703787267282,BRD-K56405753
ABCB1,NITISINONE (BRD:BRD-K01109406-001-03-7),0.08639510867755223,BRD-K01109406
ABCB1,MOFEGILINE (BRD:BRD-K52598503-003-01-1),0.08635101243973099,BRD-K52598503
ABCB1,G-15 (BRD:BRD-M30288325-001-01-4),0.08632830216646721,BRD-M30288325
ABCB1,HESPERADIN (BRD:BRD-K58122457-001-02-2),0.08628435053351385,BRD-K58122457
ABCB1,DAIDZEIN (BRD:BRD-K42095107-001-17-1),0.08621745321913372,BRD-K42095107
ABCB1,SOBUZOXANE (BRD:BRD-K87595680-001-05-9),0.08620481746998247,BRD-K87595680
ABCB1,RO-3306 (BRD:BRD-K78373679-001-03-7),0.08619412561102965,BRD-K78373679
ABCB1,LCL-161 (BRD:BRD-K08248804-001-01-8),0.08616226815620275,BRD-K08248804
ABCB1,HALOPERIDOL (BRD:BRD-K67783091-001-26-1),0.08593796179682314,BRD-K67783091
ABCB1,IMATINIB (BRD:BRD-K92723993-001-06-7),0.08578951238844107,BRD-K92723993
ABCB1,INGENOL-MEBUTATE (BRD:BRD-K93779381-001-01-9),0.08563952920067114,BRD-K93779381
ABCB1,SAR245409 (BRD:BRD-K56291712-001-01-0),0.08556249756532296,BRD-K56291712
ABCB1,NALTREXONE (BRD:BRD-K88172511-003-20-3),0.08555025680872257,BRD-K88172511
ABCB1,NEBIVOLOL (BRD:BRD-K04956647-003-02-5),0.08554746049695562,BRD-K04956647
ABCB1,DOFEQUIDAR (BRD:BRD-A14941520-051-01-0),0.08551635626452145,BRD-A14941520
ABCB1,K-MAP (BRD:BRD-A45906415-001-01-9),0.08515820012343243,BRD-A45906415
ABCB1,DUVELISIB (BRD:BRD-K93468883-001-02-0),0.08513897473557974,BRD-K93468883
ABCB1,VALNEMULIN (BRD:BRD-K33813875-003-01-8),0.08512429208669446,BRD-K33813875
ABCB1,R547 (BRD:BRD-K52233191-001-02-4),0.08500004709400734,BRD-K52233191
