Gene,Drug,Pearson_Correlation,id
ABCC1,BUTYLPHTHALIDE (BRD:BRD-A59378440-001-01-3),0.08784028990450575,BRD-A59378440
ABCC1,TENIPOSIDE (BRD:BRD-A35588707-001-05-5),0.08781759668347046,BRD-A35588707
ABCC1,PK-44 (BRD:BRD-K04035716-011-02-9),0.08777333127006616,BRD-K04035716
ABCC1,HKI-357 (BRD:BRD-K58811567-001-01-9),0.08774509802081294,BRD-K58811567
ABCC1,CX-4945 (BRD:BRD-K81458380-001-04-9),0.08762360915587253,BRD-K81458380
ABCC1,"CHROMANOL-293B-(-)-[3R,4S] (BRD:BRD-K27911943-001-02-8)",0.08758856687327016,BRD-K27911943
ABCC1,TANSHINONE-I (BRD:BRD-K34073885-001-09-3),0.08752475971447381,BRD-K34073885
ABCC1,GLICLAZIDE (BRD:BRD-A61154809-001-15-9),0.08748196357732346,BRD-A61154809
ABCC1,COMPOUND-W (BRD:BRD-K98143539-001-02-2),0.0874722854157495,BRD-K98143539
ABCC1,RO-106-9920 (BRD:BRD-A53134341-001-03-2),0.08734280355306123,BRD-A53134341
ABCC1,OPICAPONE (BRD:BRD-K66192203-001-02-2),0.087227225034171,BRD-K66192203
ABCC1,NARASIN (BRD:BRD-A25608658-001-01-1),0.0872138839069065,BRD-A25608658
ABCC1,RO-15-4513 (BRD:BRD-K82823076-001-02-6),0.08717657808321853,BRD-K82823076
ABCC1,PENTYLENETETRAZOL (BRD:BRD-K57718010-001-11-9),0.08715662804233064,BRD-K57718010
ABCC1,APTO-253 (BRD:BRD-K68003372-001-01-6),0.087108605857839,BRD-K68003372
ABCC1,ATN-161 (BRD:BRD-K00521308-019-01-9),0.08705306007271897,BRD-K00521308
ABCC1,CCT137690 (BRD:BRD-K03289018-001-02-7),0.0870331164782947,BRD-K03289018
ABCC1,BMS-770767 (BRD:BRD-K00004655-001-01-9),0.08656097278650755,BRD-K00004655
ABCC1,ESCITALOPRAM (BRD:BRD-K70301876-034-13-7),0.0862298846438941,BRD-K70301876
ABCC1,BATIMASTAT (BRD:BRD-K82818427-001-04-8),0.08618083945494405,BRD-K82818427
ABCC1,GLYCEROL-MONOLAURATE (BRD:BRD-A10773072-001-03-4),0.08579202472293931,BRD-A10773072
ABCC1,ELTANEXOR (BRD:BRD-K00003369-001-01-9),0.08569476949941736,BRD-K00003369
ABCC1,ADAVIVINT (BRD:BRD-K00003499-001-01-9),0.08542214824897015,BRD-K00003499
ABCC1,TRIDIHEXETHYL (BRD:BRD-A22152765-003-10-0),0.08528814975105317,BRD-A22152765
ABCC1,GELDANAMYCIN (BRD:BRD-K43570081-001-02-4),0.0849522963285953,BRD-K43570081
ABCC1,CE3F4 (BRD:BRD-A47940219-001-01-4),0.0849303442273405,BRD-A47940219
ABCC1,AP-18 (BRD:BRD-K32143970-001-02-9),0.08486902510291691,BRD-K32143970
ABCC1,MLN2480 (BRD:BRD-K43410529-001-02-3),0.08483688102485244,BRD-K43410529
ABCC1,CXD101 (BRD:BRD-K00003388-001-01-9),0.08450927820383086,BRD-K00003388
ABCC1,EPIGALLOCATECHIN-GALLATE-(-) (BRD:BRD-K55591206-001-20-7),0.08442179510800281,BRD-K55591206
ABCC1,AZD9668 (BRD:BRD-K31476763-001-01-5),0.0841578845060161,BRD-K31476763
ABCC1,SOTAGLIFLOZIN (BRD:BRD-K05850076-001-01-5),0.08414473930530682,BRD-K05850076
ABCC1,PIM-1-INHIBITOR-2 (BRD:BRD-K48832421-001-03-9),0.08371497164148421,BRD-K48832421
ABCC1,TONABERSAT (BRD:BRD-K36970462-001-01-6),0.08355209302776832,BRD-K36970462
ABCC1,PHA-767491 (BRD:BRD-K50000283-001-04-4),0.08353774633809874,BRD-K50000283
ABCC1,212631-79-3 (BRD:BRD-K05104363-001-10-0),0.08351149784295446,BRD-K05104363
ABCC1,RHODAMINE-123 (BRD:BRD-K47169076-003-01-6),0.08345447360194247,BRD-K47169076
ABCC1,NOV-002 (BRD:BRD-K11411329-001-01-3),0.08344908352733908,BRD-K11411329
ABCC1,MORPHOTHIADIN (BRD:BRD-K00003491-001-01-9),0.08342683062242467,BRD-K00003491
ABCC1,MUT056399 (BRD:BRD-K72078047-001-01-7),0.08336613845512426,BRD-K72078047
ABCC1,ASIATIC-ACID (BRD:BRD-K35079116-001-02-5),0.08333751182889125,BRD-K35079116
ABCC1,ETOPOSIDE (BRD:BRD-K37798499-001-27-2),0.08321615515281515,BRD-K37798499
ABCC1,NOVOBIOCIN (BRD:BRD-K85307935-236-10-3),0.08317596429041799,BRD-K85307935
ABCC1,DESOGESTREL (BRD:BRD-K46061689-001-01-9),0.08298927105740826,BRD-K46061689
ABCC1,PF-477736 (BRD:BRD-K03063480-001-06-6),0.08295059250546012,BRD-K03063480
ABCC1,A-366 (BRD:BRD-K06182768-001-02-3),0.08290152836274112,BRD-K06182768
ABCC1,10-HYDROXYCAMPTOTHECIN (BRD:BRD-K63784565-001-06-2),0.08273083979082992,BRD-K63784565
ABCC1,ZEBULARINE (BRD:BRD-K87714311-001-05-9),0.0827227680614576,BRD-K87714311
ABCC1,EPEREZOLID (BRD:BRD-K47554101-001-01-2),0.08264921836861822,BRD-K47554101
ABCC1,TEMUTERKIB (BRD:BRD-K00003416-001-01-9),0.08260980987896435,BRD-K00003416
ABCC1,ALISKIREN-HEMIFUMARATE (BRD:BRD-K30020243-051-02-5),0.08243364904888464,BRD-K30020243
ABCC1,METHACYCLINE (BRD:BRD-K00003351-003-01-9),0.08235354735754,BRD-K00003351
ABCC1,PROPYLPARABEN (BRD:BRD-K60783397-001-12-9),0.08209463382847901,BRD-K60783397
ABCC1,PALMITOYLETHANOLAMIDE (BRD:BRD-K68095457-001-10-1),0.08203632218472252,BRD-K68095457
ABCC1,CATHARANTHINE (BRD:BRD-K92377961-001-03-7),0.08198187370544459,BRD-K92377961
ABCC1,SOMATOSTATIN (BRD:BRD-K14681867-001-01-6),0.08196896435117029,BRD-K14681867
ABCC1,TAS-116 (BRD:BRD-K00074122-001-02-9),0.08189651494908039,BRD-K00074122
ABCC1,PSI-7976 (BRD:BRD-K05674516-001-02-5),0.08177231506328785,BRD-K05674516
ABCC1,ACELARIN (BRD:BRD-K00003531-001-01-9),0.08169849304817302,BRD-K00003531
ABCC1,MONENSIN (BRD:BRD-A06627858-236-03-0),0.08153594587164177,BRD-A06627858
ABCC1,U-50488-(-) (BRD:BRD-K53532120-003-09-5),0.08151269958241719,BRD-K53532120
ABCC1,MITOQUINONE (BRD:BRD-K00003362-066-01-9),0.08146509285504488,BRD-K00003362
ABCC1,URIC-ACID (BRD:BRD-K01295354-001-02-8),0.08123006069366179,BRD-K01295354
ABCC1,BMS-191095 (BRD:BRD-K01231377-001-01-8),0.08115873194949481,BRD-K01231377
ABCC1,TRIGONELLINE (BRD:BRD-K69231085-003-05-7),0.08110258677542082,BRD-K69231085
ABCC1,ETODOLAC (BRD:BRD-A74667430-001-23-6),0.08096156512182823,BRD-A74667430
ABCC1,GINSENOSIDE-RE3 (BRD:BRD-A44511856-001-01-4),0.08093040993991202,BRD-A44511856
ABCC1,FLIBANSERIN (BRD:BRD-K33637378-001-01-7),0.08090116905695514,BRD-K33637378
ABCC1,DOXYCYCLINE (BRD:BRD-A08545410-311-03-4),0.08080608577069055,BRD-A08545410
ABCC1,POLYTHIAZIDE (BRD:BRD-A15739803-001-01-0),0.0806326591490728,BRD-A15739803
ABCC1,THZ2 (BRD:BRD-K95902121-001-01-0),0.08057121187353138,BRD-K95902121
ABCC1,PRACTOLOL (BRD:BRD-A41304429-001-14-8),0.0805612382488181,BRD-A41304429
ABCC1,GSK163090 (BRD:BRD-K69669039-001-01-8),0.0805577898097703,BRD-K69669039
ABCC1,OXYPURINOL (BRD:BRD-K31841515-001-07-8),0.08042989646726878,BRD-K31841515
ABCC1,5'-CHLORO-5'-DEOXY-ENBA-(+/-) (BRD:BRD-A13598753-001-01-2),0.08033573243543851,BRD-A13598753
ABCC1,CHLORTETRACYCLINE (BRD:BRD-K00003353-003-01-9),0.08032473339118684,BRD-K00003353
ABCC1,MIK665 (BRD:BRD-K00005263-001-02-9),0.08019317908149037,BRD-K00005263
ABCC1,DMH1 (BRD:BRD-K39381259-001-01-0),0.0801491374064388,BRD-K39381259
ABCC1,L-KYNURENINE (BRD:BRD-K20497775-001-06-9),0.07994913993499475,BRD-K20497775
ABCC1,INCB-057643 (BRD:BRD-K00003102-001-01-9),0.07994006479472848,BRD-K00003102
ABCC1,VESNARINONE (BRD:BRD-K13414800-001-01-3),0.07993891409209229,BRD-K13414800
ABCC1,TIAPROFENIC-ACID (BRD:BRD-A72988804-001-11-1),0.07991269729267654,BRD-A72988804
ABCC1,FLUCLOXACILLIN (BRD:BRD-K27871792-001-01-8),0.07978730260313772,BRD-K27871792
ABCC1,DIDOX (BRD:BRD-K94146583-001-01-6),0.07972774704999,BRD-K94146583
ABCC1,LDN193189 (BRD:BRD-K04853698-376-01-4),0.07972708174949392,BRD-K04853698
ABCC1,SACLOFEN (BRD:BRD-A24122750-001-03-7),0.0795704408514549,BRD-A24122750
ABCC1,AZD1080 (BRD:BRD-K61041538-001-03-0),0.07955636853630214,BRD-K61041538
ABCC1,SB-216641 (BRD:BRD-K30867024-003-03-3),0.07940224114810628,BRD-K30867024
ABCC1,NITROFURANTOIN (BRD:BRD-K76927775-001-11-8),0.07939388099472745,BRD-K76927775
ABCC1,BW-A4C (BRD:BRD-K80194255-001-01-9),0.07934586217082051,BRD-K80194255
ABCC1,RIBOSTAMYCIN (BRD:BRD-K55188888-065-01-2),0.07932889700175245,BRD-K55188888
ABCC1,FH-535 (BRD:BRD-K48112880-001-04-9),0.07921699726153313,BRD-K48112880
ABCC1,SDZ-220-581 (BRD:BRD-K27168049-001-02-8),0.07907975225273028,BRD-K27168049
ABCC1,2-[1-(4-PIPERONYL)PIPERAZINYL]BENZOTHIAZOLE (BRD:BRD-K91868854-001-03-6),0.07906677581354002,BRD-K91868854
ABCC1,LACIDIPINE (BRD:BRD-K43586850-001-02-9),0.07888269904356139,BRD-K43586850
ABCC1,BEGACESTAT (BRD:BRD-K58319700-001-01-1),0.0788547593824748,BRD-K58319700
ABCC1,SANT-1 (BRD:BRD-K99741577-001-01-7),0.07878021920409618,BRD-K99741577
ABCC1,PNU-142633 (BRD:BRD-K81616657-001-01-4),0.07871290784410966,BRD-K81616657
ABCC1,LUF-5834 (BRD:BRD-K67079690-001-01-2),0.07856706831946945,BRD-K67079690
ABCC1,RESORCINOL (BRD:BRD-K74190368-001-04-3),0.07843487521914455,BRD-K74190368
ABCC1,L-838417 (BRD:BRD-K46647427-001-02-0),0.0784268619414416,BRD-K46647427
ABCC1,SC-144 (BRD:BRD-K55305701-001-01-2),0.07808189161831562,BRD-K55305701
ABCC1,IMREG-1 (BRD:BRD-K00926464-001-01-8),0.07807319686498364,BRD-K00926464
ABCC1,MCN-5652-(+/-) (BRD:BRD-K31168993-001-03-9),0.07803071663734694,BRD-K31168993
ABCC1,KPT-9274 (BRD:BRD-K00004701-001-01-9),0.0778795221618595,BRD-K00004701
ABCC1,SQ-109 (BRD:BRD-A08772153-001-02-4),0.07782449553744916,BRD-A08772153
ABCC1,DOMIPHEN (BRD:BRD-K30431096-004-01-3),0.07778501290814054,BRD-K30431096
ABCC1,TRANS-2-UNDECENOIC-ACID (BRD:BRD-K42959922-001-01-5),0.07776832190982165,BRD-K42959922
ABCC1,INH1 (BRD:BRD-K70177501-003-01-4),0.07776428324305273,BRD-K70177501
ABCC1,FN-1501 (BRD:BRD-K00003096-001-01-9),0.07760893308660632,BRD-K00003096
ABCC1,APREPITANT (BRD:BRD-K65170927-001-01-6),0.07760787231981438,BRD-K65170927
ABCC1,PROCAINE (BRD:BRD-K24616672-003-20-1),0.07750791670614529,BRD-K24616672
ABCC1,S18986 (BRD:BRD-K02501528-001-01-1),0.07731962153934285,BRD-K02501528
ABCC1,FUSIDIC-ACID (BRD:BRD-A06935312-001-04-3),0.07731025952554062,BRD-A06935312
ABCC1,RO-19-4605 (BRD:BRD-K80778372-001-02-5),0.07715595299505264,BRD-K80778372
ABCC1,BAY 2416964 (BRD:BRD-K00091085-001-01-9),0.07705570427129674,BRD-K00091085
ABCC1,FOSFOSAL (BRD:BRD-K28687144-001-08-7),0.07704256335436976,BRD-K28687144
ABCC1,MOLNUPIRAVIR (BRD:BRD-K00090621-001-02-9),0.07703005934319603,BRD-K00090621
ABCC1,APIXABAN (BRD:BRD-K67121414-001-03-3),0.07702854113513899,BRD-K67121414
ABCC1,SD-0006 (BRD:BRD-K00003093-001-01-9),0.07701802624983262,BRD-K00003093
ABCC1,H-151 (BRD:BRD-K00005333-001-01-9),0.0770106982470338,BRD-K00005333
ABCC1,DELTARASIN (BRD:BRD-K90830492-305-01-4),0.0768438140135983,BRD-K90830492
ABCC1,E-2001 (BRD:BRD-K00004561-001-01-9),0.07678824691844478,BRD-K00004561
ABCC1,IT1T (BRD:BRD-K73499906-300-02-9),0.07674794731415732,BRD-K73499906
ABCC1,AVADOMIDE (BRD:BRD-A88644406-001-02-9),0.07673677662724786,BRD-A88644406
ABCC1,GF109203X (BRD:BRD-K31342827-001-13-8),0.07659515295319759,BRD-K31342827
ABCC1,A-1065-5 (BRD:BRD-K87124298-001-03-4),0.07659134704789544,BRD-K87124298
ABCC1,BURIXAFOR (HYDROBROMIDE) (BRD:BRD-K00091136-303-01-9),0.0765756435602798,BRD-K00091136
ABCC1,PROCODAZOLE (BRD:BRD-K54824716-001-04-0),0.07651628048738938,BRD-K54824716
ABCC1,ELETRIPTAN (BRD:BRD-K30652337-004-02-1),0.07645826934290359,BRD-K30652337
ABCC1,ALLYLISOTHIOCYANATE (BRD:BRD-K33219225-001-01-9),0.07639926540312611,BRD-K33219225
ABCC1,PDD-00017273 (BRD:BRD-K00021095-001-01-9),0.07639410891108776,BRD-K00021095
ABCC1,PEXIDARTINIB (BRD:BRD-K54519451-001-02-9),0.07628636489256259,BRD-K54519451
ABCC1,PHENINDIONE (BRD:BRD-K70592963-001-31-6),0.07623767539285409,BRD-K70592963
ABCC1,EPERISONE (BRD:BRD-A04252265-003-01-4),0.07613095737912427,BRD-A04252265
ABCC1,SR 146131 (BRD:BRD-K00076260-001-02-9),0.07603039696239149,BRD-K00076260
ABCC1,NSC-9965 (BRD:BRD-K49811169-004-06-6),0.07600493845134114,BRD-K49811169
ABCC1,MEK1-2-INHIBITOR (BRD:BRD-K12244279-001-05-8),0.0760046417555244,BRD-K12244279
ABCC1,STATTIC (BRD:BRD-K17061841-001-03-5),0.07589299750490212,BRD-K17061841
ABCC1,RAF265 (BRD:BRD-K93123848-001-04-1),0.07583976015906276,BRD-K93123848
ABCC1,DIPRAGLURANT (BRD:BRD-K64838454-001-01-0),0.07582831099175888,BRD-K64838454
ABCC1,KD-023 (BRD:BRD-K71164191-001-01-0),0.07563999394871529,BRD-K71164191
ABCC1,LUMIRACOXIB (BRD:BRD-K26901728-001-06-2),0.07559848955150698,BRD-K26901728
ABCC1,UNC0737 (BRD:BRD-K02988401-001-01-2),0.07538790278505958,BRD-K02988401
ABCC1,DALCETRAPIB (BRD:BRD-K18849474-001-04-4),0.07526861602876446,BRD-K18849474
ABCC1,IRGD-PEPTIDE (BRD:BRD-K00003335-001-01-9),0.07524130209632388,BRD-K00003335
ABCC1,TIAPRIDE (BRD:BRD-K57432881-003-21-8),0.07522884050350055,BRD-K57432881
ABCC1,PF-03463275 (BRD:BRD-K00075673-001-02-9),0.07522781078856422,BRD-K00075673
ABCC1,CITARINOSTAT (BRD:BRD-K00003202-001-01-9),0.07515261237903849,BRD-K00003202
ABCC1,4-PPBP (BRD:BRD-K78061844-050-01-9),0.07511831795042638,BRD-K78061844
ABCC1,CT7001 (BRD:BRD-K00003453-003-01-9),0.07509933174609906,BRD-K00003453
ABCC1,ERASTIN (BRD:BRD-A25004090-001-08-4),0.07496619345562647,BRD-A25004090
ABCC1,DESLORATADINE (BRD:BRD-K82357231-001-17-5),0.0749509624781938,BRD-K82357231
ABCC1,AMG-837 (BRD:BRD-K43802723-340-01-9),0.07486685016313446,BRD-K43802723
ABCC1,BMS-299897 (BRD:BRD-K02950022-001-02-9),0.07483868739617824,BRD-K02950022
ABCC1,OR-486 (BRD:BRD-K18602506-001-09-9),0.07478750827917355,BRD-K18602506
ABCC1,BALSALAZIDE (BRD:BRD-K41410256-304-02-2),0.07478637983463683,BRD-K41410256
ABCC1,LAROTRECTINIB (BRD:BRD-K36574127-001-01-3),0.07474626905751355,BRD-K36574127
ABCC1,AT-406 (BRD:BRD-K83030136-001-02-9),0.07451160595078325,BRD-K83030136
ABCC1,ISAVUCONAZOLE (BRD:BRD-A17009129-001-01-3),0.07440097602088801,BRD-A17009129
ABCC1,PILSICAINIDE (BRD:BRD-K83245588-001-01-4),0.07420001126860082,BRD-K83245588
ABCC1,ELTROMBOPAG (BRD:BRD-K40496271-396-01-1),0.07412680458490407,BRD-K40496271
ABCC1,RWJ-21757 (BRD:BRD-K00091711-001-01-2),0.07406614221486128,BRD-K00091711
ABCC1,N-ACETYL-TYROSINE (BRD:BRD-A24857382-001-03-4),0.07400905707897612,BRD-A24857382
ABCC1,284461-73-0 (BRD:BRD-K23984367-075-15-2),0.07394257492465987,BRD-K23984367
ABCC1,GW-803430 (BRD:BRD-K65576800-001-01-6),0.07387411558124296,BRD-K65576800
ABCC1,FLUVASTATIN (BRD:BRD-K66296774-236-11-3),0.07376818667159182,BRD-K66296774
ABCC1,BISMUTH-SUBSALICYLATE (BRD:BRD-K80528473-001-03-0),0.07369449284890658,BRD-K80528473
ABCC1,SJG-136 (BRD:BRD-K00003173-001-01-9),0.07355773573872078,BRD-K00003173
ABCC1,BMS-983970 (BRD:BRD-K22316123-001-01-9),0.07350476195357018,BRD-K22316123
ABCC1,ENROFLOXACIN (BRD:BRD-K76534306-001-22-7),0.07344231519484888,BRD-K76534306
ABCC1,TETRAETHYLENEPENTAMINE (BRD:BRD-K41298358-395-03-4),0.0734026956524225,BRD-K41298358
ABCC1,RIFAMPIN (BRD:BRD-K01507359-001-22-9),0.07339500460466468,BRD-K01507359
ABCC1,SULFAMETER (BRD:BRD-K87492696-001-16-5),0.07334995327645118,BRD-K87492696
ABCC1,SALINOMYCIN (BRD:BRD-A28301258-001-03-0),0.07330004108255596,BRD-A28301258
ABCC1,WP921 (BRD:BRD-K00005248-001-01-9),0.07322691621719427,BRD-K00005248
ABCC1,CGP 60474 (BRD:BRD-K79090631-001-22-3),0.07320673394628303,BRD-K79090631
ABCC1,FENOLDOPAM (BRD:BRD-A50684349-003-02-9),0.07318783659877735,BRD-A50684349
ABCC1,ABT-737 (BRD:BRD-K56301217-001-07-4),0.07315210096679983,BRD-K56301217
ABCC1,AMXT-1501 TETRAHYDROCHLORIDE (BRD:BRD-K00091067-376-01-9),0.07310677750592312,BRD-K00091067
ABCC1,CEP-32496 (BRD:BRD-K20722021-001-02-1),0.07309057040731733,BRD-K20722021
ABCC1,BENZYLPENICILLIN (BRD:BRD-K55191674-237-18-3),0.07303348465661416,BRD-K55191674
ABCC1,ACETYL-L-LEUCINE (BRD:BRD-K27406233-001-07-7),0.07298643209293144,BRD-K27406233
ABCC1,DELAPRIL (BRD:BRD-K00573984-003-01-5),0.07291061168754003,BRD-K00573984
ABCC1,METHYLBENZETHONIUM-CHLORIDE (BRD:BRD-K46531780-003-19-7),0.07290254624051487,BRD-K46531780
ABCC1,GSK2334470 (BRD:BRD-K70642949-001-03-7),0.07288412255338651,BRD-K70642949
ABCC1,BIPENAMOL (BRD:BRD-K47690382-001-03-0),0.07279786733686916,BRD-K47690382
ABCC1,IRINOTECAN (BRD:BRD-K08547377-394-03-5),0.07270926610280944,BRD-K08547377
ABCC1,RIFAMYCIN-SV (BRD:BRD-K13277760-001-01-2),0.07270551377507531,BRD-K13277760
ABCC1,KETOROLAC (BRD:BRD-A40639672-234-18-0),0.0726585136218666,BRD-A40639672
ABCC1,AMG-PERK-44 (BRD:BRD-K04374714-003-01-1),0.07258525950966882,BRD-K04374714
ABCC1,METHYLERGOMETRINE (BRD:BRD-K34685430-050-12-5),0.0725601691182858,BRD-K34685430
ABCC1,SULFAQUINOXALINE (BRD:BRD-K71133585-236-14-4),0.07248344122684001,BRD-K71133585
ABCC1,PRASTERONE-ACETATE (BRD:BRD-A20758144-001-04-5),0.07243363071443422,BRD-A20758144
ABCC1,TYRPHOSTIN-AG-835 (BRD:BRD-K17415526-001-03-5),0.07237389691920933,BRD-K17415526
ABCC1,FLOCTAFENINE (BRD:BRD-A23418262-001-01-5),0.07232261111775248,BRD-A23418262
ABCC1,KO143 (BRD:BRD-K64642496-001-04-0),0.07220254319069022,BRD-K64642496
ABCC1,LY411575 (BRD:BRD-K20013301-001-02-6),0.07210296362525669,BRD-K20013301
ABCC1,JNJ-17203212 (BRD:BRD-K51770398-001-01-9),0.0720586045905399,BRD-K51770398
ABCC1,MELEVODOPA (BRD:BRD-K18749874-003-08-9),0.07200615313243994,BRD-K18749874
ABCC1,BIS(MALTOLATO)OXOVANADIUM(IV) (BRD:BRD-K16180792-001-01-7),0.07198201377151991,BRD-K16180792
ABCC1,CARUMONAM (BRD:BRD-K71026158-304-01-0),0.07189326014735041,BRD-K71026158
ABCC1,FPL-12495 (BRD:BRD-A09368919-001-01-7),0.07187230331267604,BRD-A09368919
ABCC1,NARLAPREVIR (BRD:BRD-K38287497-001-01-2),0.07178228890923029,BRD-K38287497
ABCC1,PHENYLACETYLGLUTAMINE (BRD:BRD-K70592483-001-01-0),0.07171386228192772,BRD-K70592483
ABCC1,DOFEQUIDAR (BRD:BRD-A14941520-051-01-0),0.07170961440908563,BRD-A14941520
ABCC1,RIBAVIRIN (BRD:BRD-K60369935-001-18-3),0.07165489092267514,BRD-K60369935
ABCC1,ADEFOVIR-DIPIVOXIL (BRD:BRD-K96159438-001-06-3),0.07157699308992937,BRD-K96159438
ABCC1,AMBAZONE (BRD:BRD-K11244467-001-08-5),0.07149844797981343,BRD-K11244467
ABCC1,NAN-190 (BRD:BRD-K69195780-004-08-4),0.0714201382456391,BRD-K69195780
ABCC1,LEVOMEPROMAZINE (BRD:BRD-K35559145-050-08-5),0.07123417383268275,BRD-K35559145
ABCC1,ETOPOSIDE-PHOSPHATE (BRD:BRD-K72533376-001-01-2),0.07120467296656664,BRD-K72533376
ABCC1,PIMONIDAZOLE (BRD:BRD-A67521319-001-01-6),0.07115353017979584,BRD-A67521319
ABCC1,ROXARSONE (BRD:BRD-K22685337-001-13-4),0.07111874984429267,BRD-K22685337
ABCC1,"5-AMINO-3-D-RIBOFURANOSYLTHIAZOLO[4,5-D]PYRIMIDIN-2,7(3H,6H)-DIONE (BRD:BRD-K87535339-001-01-6)",0.0710862305289305,BRD-K87535339
ABCC1,GR-113808 (BRD:BRD-K49945136-001-10-0),0.07108095211892644,BRD-K49945136
ABCC1,SASAPYRINE (BRD:BRD-K48892307-001-04-1),0.07098607930203593,BRD-K48892307
ABCC1,CHLORPROTHIXENE (BRD:BRD-K36207157-001-09-6),0.07091511347545412,BRD-K36207157
ABCC1,AMG-397 (BRD:BRD-K00108790-001-01-9),0.0708044130574327,BRD-K00108790
ABCC1,LADUVIGLUSIB (BRD:BRD-K16189898-003-03-3),0.0707830946285955,BRD-K16189898
ABCC1,CAROVERINE (BRD:BRD-K65900713-003-01-0),0.07075042696361959,BRD-K65900713
ABCC1,PNU-120596 (BRD:BRD-K71731651-001-04-3),0.07072520225541956,BRD-K71731651
ABCC1,TIMONACIC (BRD:BRD-A38592941-001-02-7),0.0706813042649032,BRD-A38592941
ABCC1,ZOPOLRESTAT (BRD:BRD-K84459715-001-01-6),0.07067911709917703,BRD-K84459715
ABCC1,PQ-401 (BRD:BRD-K67537649-001-04-5),0.07064119329685431,BRD-K67537649
ABCC1,FEZOLINETANT (BRD:BRD-K00003287-001-01-9),0.07057009960448432,BRD-K00003287
ABCC1,METACRESOL (BRD:BRD-K22518984-001-01-8),0.07053756047949393,BRD-K22518984
ABCC1,GSK-3-INHIBITOR-IX (BRD:BRD-K04923131-001-15-4),0.07035011440675876,BRD-K04923131
ABCC1,RUBOXISTAURIN (BRD:BRD-K27677357-003-04-9),0.07028148912872365,BRD-K27677357
ABCC1,SODIUM-NITROPRUSSIDE (BRD:BRD-K00003606-380-01-9),0.07027092006645617,BRD-K00003606
ABCC1,AK-55409 (BRD:BRD-K58772419-001-07-0),0.07026677584283907,BRD-K58772419
ABCC1,PHENYL-AMINOSALICYLATE (BRD:BRD-K73157543-001-04-1),0.0702550054667266,BRD-K73157543
ABCC1,STATIL (BRD:BRD-K68332390-001-04-9),0.07013025674394212,BRD-K68332390
ABCC1,HALOPEMIDE (BRD:BRD-K50055394-001-03-6),0.07010617461384126,BRD-K50055394
ABCC1,APRINDINE (BRD:BRD-K53236343-003-03-7),0.0700672409106191,BRD-K53236343
ABCC1,PHLOROGLUCIN (BRD:BRD-K00405906-001-01-9),0.06971814292990694,BRD-K00405906
ABCC1,TTNPB (BRD:BRD-K49685476-001-15-9),0.06969145470733608,BRD-K49685476
ABCC1,NIFURTIMOX (BRD:BRD-A00100033-001-08-9),0.06963174240024482,BRD-A00100033
ABCC1,OLANZAPINE (BRD:BRD-K18895904-001-16-1),0.0696302286243023,BRD-K18895904
ABCC1,POLIDOCANOL (BRD:BRD-K35798650-001-01-4),0.06961082302562457,BRD-K35798650
ABCC1,MIVEBRESIB (BRD:BRD-K00003356-001-01-9),0.0696013413127511,BRD-K00003356
ABCC1,MISOPROSTOL (BRD:BRD-A72351335-001-04-5),0.06952244234639676,BRD-A72351335
ABCC1,METHACYCLINE (BRD:BRD-A49035384-003-28-9),0.06949043847503807,BRD-A49035384
ABCC1,TP-0903 (BRD:BRD-K84034737-001-01-1),0.06948040107445909,BRD-K84034737
ABCC1,METRIZOIC-ACID (BRD:BRD-K99241550-001-03-5),0.06946776614576138,BRD-K99241550
ABCC1,PALMITOYLCARNITINE (BRD:BRD-A77577770-003-08-9),0.06945955428708721,BRD-A77577770
ABCC1,AZAGUANINE-8 (BRD:BRD-K53114651-001-12-7),0.06943936569676475,BRD-K53114651
ABCC1,LORLATINIB (BRD:BRD-A23124853-001-01-4),0.06935486941434667,BRD-A23124853
ABCC1,OXINIACIC-ACID (BRD:BRD-K20417253-001-01-9),0.06931799052722357,BRD-K20417253
ABCC1,ILOMASTAT (BRD:BRD-K51662849-001-08-8),0.06930053172726694,BRD-K51662849
ABCC1,CEFDITOREN-PIVOXIL (BRD:BRD-K72167406-001-03-9),0.06921946893286592,BRD-K72167406
ABCC1,DIAVERIDINE (BRD:BRD-K97464279-001-03-5),0.06920499894344606,BRD-K97464279
ABCC1,GW-501516 (BRD:BRD-K14880289-001-02-2),0.06910029620994271,BRD-K14880289
ABCC1,IBUPROXAM (BRD:BRD-A40940854-001-01-1),0.06909107859806826,BRD-A40940854
ABCC1,DESONIDE (BRD:BRD-K21528677-001-03-6),0.06905950191025186,BRD-K21528677
ABCC1,METHYLLYCACONITINE (BRD:BRD-K43192255-048-03-6),0.06901613177622765,BRD-K43192255
ABCC1,IOPODIC-ACID (BRD:BRD-K51956333-001-03-8),0.0689789438733356,BRD-K51956333
ABCC1,TESTOSTERONE-UNDECANOATE (BRD:BRD-K70650177-001-01-7),0.06894463130307757,BRD-K70650177
ABCC1,OP-0595 (BRD:BRD-K00004708-001-01-9),0.0686597633230719,BRD-K00004708
ABCC1,THZ531 (BRD:BRD-K00104123-001-01-9),0.06860667547138186,BRD-K00104123
ABCC1,MATRINE (BRD:BRD-K25312248-001-01-5),0.0684299308840016,BRD-K25312248
ABCC1,VERCIRNON (BRD:BRD-K47929404-001-01-0),0.06836062594996432,BRD-K47929404
