Gene,Drug,Pearson_Correlation,id
ABCC3,EBVACICLIB (BRD:BRD-K00004750-001-01-9),0.14883288464786634,BRD-K00004750
ABCC3,10-HYDROXYCAMPTOTHECIN (BRD:BRD-K63784565-001-06-2),0.14858858347518583,BRD-K63784565
ABCC3,TAK-593 (BRD:BRD-K67262033-001-01-0),0.14837120283292388,BRD-K67262033
ABCC3,MEBENDAZOLE (BRD:BRD-K77987382-001-13-2),0.1482111176190626,BRD-K77987382
ABCC3,D-64131 (BRD:BRD-K26997899-001-02-2),0.1481225383394766,BRD-K26997899
ABCC3,GSK2194069 (BRD:BRD-K95123482-001-01-6),0.14775105209303166,BRD-K95123482
ABCC3,ATIPAMEZOLE (BRD:BRD-K39252998-003-01-5),0.1470658016414231,BRD-K39252998
ABCC3,GOSSYPOL (BRD:BRD-K19295594-015-14-3),0.14699063305488713,BRD-K19295594
ABCC3,TOPOTECAN (BRD:BRD-K55696337-003-24-4),0.1468561894124708,BRD-K55696337
ABCC3,HIGENAMINE (BRD:BRD-A55204514-003-01-2),0.14665283298980308,BRD-A55204514
ABCC3,SBI-115 (BRD:BRD-K00005340-001-01-9),0.14624561696840113,BRD-K00005340
ABCC3,CYTOCHLOR (BRD:BRD-K48988407-001-01-2),0.1459681680535106,BRD-K48988407
ABCC3,UNC2250 (BRD:BRD-K01773560-001-02-4),0.14592420199391384,BRD-K01773560
ABCC3,GEMCITABINE-ELAIDATE (BRD:BRD-K09456915-001-01-2),0.14559849132917055,BRD-K09456915
ABCC3,DIM-C-PPHCO2ME (BRD:BRD-K00005337-001-01-9),0.14539163509374858,BRD-K00005337
ABCC3,TRIAPINE (BRD:BRD-K01669786-001-02-2),0.14528527515996773,BRD-K01669786
ABCC3,VEMURAFENIB (BRD:BRD-K56343971-001-10-6),0.14505541402682756,BRD-K56343971
ABCC3,CIDOFOVIR (BRD:BRD-K96153583-001-05-1),0.14500211694633694,BRD-K96153583
ABCC3,9-AMINOACRIDINE (BRD:BRD-K00535541-001-06-3),0.14469444594404085,BRD-K00535541
ABCC3,ERASTIN (BRD:BRD-A25004090-001-08-4),0.14439159179017128,BRD-A25004090
ABCC3,INT-747 (BRD:BRD-K30968378-001-01-9),0.1443902724901021,BRD-K30968378
ABCC3,TAS4464 (BRD:BRD-K00091290-001-01-9),0.14434694277917282,BRD-K00091290
ABCC3,RG2833 (BRD:BRD-K02389548-001-02-5),0.14402218969068298,BRD-K02389548
ABCC3,RIFAMPIN (BRD:BRD-K01507359-001-22-9),0.14389257571200334,BRD-K01507359
ABCC3,GLYCEROL-MONOLAURATE (BRD:BRD-A10773072-001-03-4),0.14388240161915505,BRD-A10773072
ABCC3,PHA 793887 (BRD:BRD-K64800655-001-07-4),0.14371778503109667,BRD-K64800655
ABCC3,AG-13736 (BRD:BRD-K29905972-001-06-3),0.14366589887050402,BRD-K29905972
ABCC3,ERIBULIN (BRD:BRD-K00003156-066-01-9),0.14363846351240595,BRD-K00003156
ABCC3,LX7101 (BRD:BRD-K21038058-001-01-9),0.14346910007179392,BRD-K21038058
ABCC3,HKI-357 (BRD:BRD-K58811567-001-01-9),0.14331363822180018,BRD-K58811567
ABCC3,CMPD-1 (BRD:BRD-K54095730-001-03-1),0.1431840464345434,BRD-K54095730
ABCC3,UF-010 (BRD:BRD-K20480395-001-02-9),0.14273964587158222,BRD-K20480395
ABCC3,IDASANUTLIN (BRD:BRD-K62627508-001-01-5),0.14251057997151922,BRD-K62627508
ABCC3,VALNEMULIN (BRD:BRD-K33813875-003-01-8),0.14247009073298864,BRD-K33813875
ABCC3,TROVENTOL (BRD:BRD-A35868371-005-01-6),0.14245906172629866,BRD-A35868371
ABCC3,UBROGEPANT (BRD:BRD-K00090624-001-01-9),0.14217685395773247,BRD-K00090624
ABCC3,ARV-825 (BRD:BRD-A00047421-001-01-7),0.14195655181620082,BRD-A00047421
ABCC3,RHODAMINE-123 (BRD:BRD-K47169076-003-01-6),0.14194790630761236,BRD-K47169076
ABCC3,NMS-E973 (BRD:BRD-K58770988-001-01-8),0.14178210100177627,BRD-K58770988
ABCC3,AVN-944 (BRD:BRD-K62196610-001-01-6),0.1414480409225751,BRD-K62196610
ABCC3,DROXIDOPA (BRD:BRD-K20372197-001-03-1),0.14125027609237328,BRD-K20372197
ABCC3,TASULDINE (BRD:BRD-K10415035-001-04-4),0.14110545664648091,BRD-K10415035
ABCC3,IOPODIC-ACID (BRD:BRD-K51956333-001-03-8),0.1410440822407616,BRD-K51956333
ABCC3,EVOGLIPTIN (TARTRATE) (BRD:BRD-K00076940-046-02-9),0.14081893777625082,BRD-K00076940
ABCC3,HA14-1 (BRD:BRD-K18163608-001-05-6),0.14069174941496246,BRD-K18163608
ABCC3,MIBAMPATOR (BRD:BRD-K42981054-001-01-9),0.14063901433290205,BRD-K42981054
ABCC3,CHLORPROGUANIL (BRD:BRD-K25494650-003-01-8),0.1406277157232367,BRD-K25494650
ABCC3,ONO-4817 (BRD:BRD-K58894520-001-01-1),0.14040179711005152,BRD-K58894520
ABCC3,ABBV-744 (BRD:BRD-K00003108-001-01-9),0.1402856523220349,BRD-K00003108
ABCC3,WAY-207024 (BRD:BRD-K08657056-300-01-1),0.1402441711976937,BRD-K08657056
ABCC3,PYROXAMIDE (BRD:BRD-K11663430-001-02-3),0.1402328776444453,BRD-K11663430
ABCC3,GSK-J4 (BRD:BRD-K98203492-003-04-1),0.140173471808542,BRD-K98203492
ABCC3,VALRUBICIN (BRD:BRD-K72951360-001-01-4),0.14003404224701974,BRD-K72951360
ABCC3,BRIVARACETAM (BRD:BRD-K00634421-001-01-0),0.13997248944272253,BRD-K00634421
ABCC3,MAYTANSINOL-ISOBUTYRATE (BRD:BRD-K15898725-001-01-7),0.1398476441989592,BRD-K15898725
ABCC3,DOXYCYCLINE (BRD:BRD-A08545410-003-07-8),0.13947691933605785,BRD-A08545410
ABCC3,CHLORHEXIDINE (BRD:BRD-K52256627-300-06-6),0.13936664388327707,BRD-K52256627
ABCC3,GSK 690693 (BRD:BRD-K25325018-001-05-6),0.13924326609983623,BRD-K25325018
ABCC3,CADAZOLID (BRD:BRD-K00003370-001-01-9),0.13906672483326735,BRD-K00003370
ABCC3,MPS1-IN-5 (BRD:BRD-K43812936-001-01-9),0.13900981185834377,BRD-K43812936
ABCC3,AZ3146 (BRD:BRD-K59146805-001-03-7),0.13899107052355136,BRD-K59146805
ABCC3,THZ1-R (BRD:BRD-K02135007-001-01-8),0.1388540257284793,BRD-K02135007
ABCC3,ARQ-621 (BRD:BRD-K43436647-001-01-7),0.13857447666949935,BRD-K43436647
ABCC3,PRT062070 (BRD:BRD-K25835157-001-01-4),0.13825799332544148,BRD-K25835157
ABCC3,BELVARAFENIB (BRD:BRD-K00091122-001-01-9),0.13810163426049527,BRD-K00091122
ABCC3,MEVASTATIN (BRD:BRD-K94441233-001-17-1),0.13766367517769745,BRD-K94441233
ABCC3,AC-710 (BRD:BRD-K15819326-001-01-6),0.13760257605147122,BRD-K15819326
ABCC3,DYNOLE-34-2 (BRD:BRD-K23479488-001-02-9),0.13758600651657768,BRD-K23479488
ABCC3,A-1065-5 (BRD:BRD-K87124298-001-03-4),0.13713456607931773,BRD-K87124298
ABCC3,CYCLOVIROBUXIN-D (BRD:BRD-K27799744-001-02-8),0.13712017106754487,BRD-K27799744
ABCC3,ASENAPINE (BRD:BRD-K95260951-050-03-1),0.1369034074153664,BRD-K95260951
ABCC3,AZD5153 (BRD:BRD-K00003528-457-01-9),0.1366848221704335,BRD-K00003528
ABCC3,MEVASTATIN (BRD:BRD-K94441233-001-13-0),0.1366775524790889,BRD-K94441233
ABCC3,SILVER-SULFADIAZINE (BRD:BRD-K68379918-001-01-1),0.13662663780778483,BRD-K68379918
ABCC3,REVERSINE (BRD:BRD-K77286328-001-03-7),0.1366017202732378,BRD-K77286328
ABCC3,DOVITINIB (BRD:BRD-K85402309-389-03-2),0.13654260031499568,BRD-K85402309
ABCC3,PIBOSEROD (BRD:BRD-K02750403-001-01-4),0.13595269371643567,BRD-K02750403
ABCC3,NAPORAFENIB (BRD:BRD-K00003107-001-01-9),0.135431383876062,BRD-K00003107
ABCC3,TENIPOSIDE (BRD:BRD-K10362825-001-03-4),0.13542469792676678,BRD-K10362825
ABCC3,KF-38789 (BRD:BRD-A54927599-001-16-9),0.13520637694409174,BRD-A54927599
ABCC3,INOBRODIB (BRD:BRD-K00068629-001-02-9),0.13468891809214842,BRD-K00068629
ABCC3,MK 0457 (BRD:BRD-K59369769-001-20-3),0.13467109450643008,BRD-K59369769
ABCC3,BMS-345541 (BRD:BRD-K13566078-001-02-3),0.13464937763418763,BRD-K13566078
ABCC3,VLX-600 (BRD:BRD-K26122255-001-01-7),0.13452092175981384,BRD-K26122255
ABCC3,PUROMYCIN (BRD:BRD-A28970875-300-04-9),0.13451869448176956,BRD-A28970875
ABCC3,BRIVANIB-ALANINATE (BRD:BRD-K57187269-001-02-4),0.1343465221276804,BRD-K57187269
ABCC3,TOYOCAMYCIN (BRD:BRD-K26420709-001-01-7),0.13433233335787556,BRD-K26420709
ABCC3,MYCOPHENOLIC-ACID (BRD:BRD-K63750851-001-20-7),0.1342982654358908,BRD-K63750851
ABCC3,AZAGUANINE-8 (BRD:BRD-K53114651-001-12-7),0.1342694717544596,BRD-K53114651
ABCC3,CCT137690 (BRD:BRD-K03289018-001-02-7),0.13415365513178962,BRD-K03289018
ABCC3,KPT-276 (BRD:BRD-K75352575-001-01-3),0.13393268044690762,BRD-K75352575
ABCC3,MILADEMETAN (BRD:BRD-K00003406-001-01-9),0.13373585973351698,BRD-K00003406
ABCC3,INDISULAM (BRD:BRD-K17610631-001-03-3),0.13372963217924147,BRD-K17610631
ABCC3,IBUPROXAM (BRD:BRD-A40940854-001-01-1),0.13359731794727792,BRD-A40940854
ABCC3,TOSUFLOXACIN (BRD:BRD-A41450521-075-10-8),0.13356280953443928,BRD-A41450521
ABCC3,DIPHENYLENEIODONIUM (BRD:BRD-K65814004-003-02-9),0.13352450557753107,BRD-K65814004
ABCC3,GW-311616 (BRD:BRD-K37864785-001-01-0),0.13342255225943078,BRD-K37864785
ABCC3,PX-478 (BRD:BRD-A26835809-300-01-3),0.13341011012709555,BRD-A26835809
ABCC3,ELOXATIN (BRD:BRD-K78960041-001-03-2),0.1333055137557949,BRD-K78960041
ABCC3,PHA-680632 (BRD:BRD-K09443272-001-03-3),0.13321174150293838,BRD-K09443272
ABCC3,L-ASPARTIC-ACID (BRD:BRD-K97163964-001-03-3),0.13319338629891733,BRD-K97163964
ABCC3,DELTARASIN (BRD:BRD-K90830492-305-01-4),0.1330492959680194,BRD-K90830492
ABCC3,ML-277 (BRD:BRD-K60020910-001-02-5),0.13301763749510234,BRD-K60020910
ABCC3,ADEFOVIR-DIPIVOXIL (BRD:BRD-K96159438-001-06-3),0.13296786626068718,BRD-K96159438
ABCC3,OXF-BD-02 (BRD:BRD-A73891132-001-02-9),0.1328955815673232,BRD-A73891132
ABCC3,SB-747651A (BRD:BRD-K49597925-300-01-9),0.13266134613418262,BRD-K49597925
ABCC3,PREDNISOLONE-ACETATE (BRD:BRD-A01643550-001-04-9),0.13235936162919548,BRD-A01643550
ABCC3,DANUSERTIB (BRD:BRD-K07881437-001-03-8),0.13222109262964335,BRD-K07881437
ABCC3,TMS (BRD:BRD-K96233303-001-01-9),0.13214557109571792,BRD-K96233303
ABCC3,ALISERTIB (BRD:BRD-K75295174-001-05-0),0.13172012436974204,BRD-K75295174
ABCC3,UNC0631 (BRD:BRD-K13060017-001-02-1),0.13150868588865475,BRD-K13060017
ABCC3,GSK-2141795 (BRD:BRD-K38332599-001-01-3),0.1314074898572426,BRD-K38332599
ABCC3,BIRABRESIB (BRD:BRD-K43471985-001-05-5),0.1313942842480683,BRD-K43471985
ABCC3,AZ-628 (BRD:BRD-K05804044-001-18-5),0.13122983180685494,BRD-K05804044
ABCC3,THZ531 (BRD:BRD-K00104123-001-01-9),0.13119229913715433,BRD-K00104123
ABCC3,CROLIBULIN (BRD:BRD-K00003162-001-01-9),0.13106019991583961,BRD-K00003162
ABCC3,BANOXANTRONE (BRD:BRD-K00003159-300-01-9),0.13063616027088026,BRD-K00003159
ABCC3,ORNIPRESSIN (BRD:BRD-K00003333-001-01-9),0.13057683143094478,BRD-K00003333
ABCC3,CARMOFUR (BRD:BRD-K11630072-001-13-2),0.12978565997985653,BRD-K11630072
ABCC3,BIO-5192 (BRD:BRD-K21318844-001-01-4),0.1296731421242716,BRD-K21318844
ABCC3,ARCTIGENIN (BRD:BRD-K53523901-001-04-4),0.12964217735945657,BRD-K53523901
ABCC3,GW-803430 (BRD:BRD-K65576800-001-01-6),0.12962053429403755,BRD-K65576800
ABCC3,BROXALDINE (BRD:BRD-K36222532-001-01-8),0.1296094750526684,BRD-K36222532
ABCC3,SJG-136 (BRD:BRD-K00003173-001-01-9),0.12943942778495918,BRD-K00003173
ABCC3,APATINIB (BRD:BRD-K25244359-066-03-4),0.12925275023985375,BRD-K25244359
ABCC3,PF-00562271 (BRD:BRD-K99545815-001-06-3),0.1291687983233408,BRD-K99545815
ABCC3,VINFLUNINE (BRD:BRD-K64120610-001-01-4),0.1288821217749213,BRD-K64120610
ABCC3,INOSINE (BRD:BRD-K79612754-001-19-1),0.1286772671592829,BRD-K79612754
ABCC3,GDC-0879 (BRD:BRD-K67578145-001-12-1),0.12864620140552874,BRD-K67578145
ABCC3,PF-06260414 (BRD:BRD-K00004644-001-01-9),0.1284211858137001,BRD-K00004644
ABCC3,PD 173074 (BRD:BRD-K97764662-001-17-3),0.1283899904708683,BRD-K97764662
ABCC3,NMS-873 (BRD:BRD-K26253904-001-01-5),0.12831257478907163,BRD-K26253904
ABCC3,PF-477736 (BRD:BRD-K03063480-001-06-6),0.128300884227824,BRD-K03063480
ABCC3,SENAPARIB (BRD:BRD-K00090647-001-01-9),0.12812236310116426,BRD-K00090647
ABCC3,CFI-400945 (BRD:BRD-K27040396-051-02-9),0.12771220372857586,BRD-K27040396
ABCC3,URB597 (BRD:BRD-K92169341-001-11-2),0.12752233415677455,BRD-K92169341
ABCC3,MISOPROSTOL (BRD:BRD-A72351335-001-04-5),0.12730028391046289,BRD-A72351335
ABCC3,IMIDAZOACRIDINONE (BRD:BRD-K00004617-001-01-9),0.12729378255824217,BRD-K00004617
ABCC3,PONATINIB (BRD:BRD-K44227013-001-06-4),0.12726812875012616,BRD-K44227013
ABCC3,SCS (BRD:BRD-K78496197-001-03-9),0.12726065383737442,BRD-K78496197
ABCC3,6-CHLOROMELATONIN (BRD:BRD-K34663752-001-09-1),0.12706878690939313,BRD-K34663752
ABCC3,CENTAZOLONE (BRD:BRD-K31329721-001-08-2),0.12694671418229225,BRD-K31329721
ABCC3,FOSAPREPITANT-DIMEGLUMINE (BRD:BRD-K23848629-401-03-7),0.12691791062632776,BRD-K23848629
ABCC3,TRILOSTANE (BRD:BRD-A04497688-001-04-2),0.1266070035813965,BRD-A04497688
ABCC3,MPI-0479605 (BRD:BRD-K45551181-001-02-1),0.12660576338638957,BRD-K45551181
ABCC3,CAPRYLIC-ACID (BRD:BRD-K35170555-001-09-5),0.12644910309746568,BRD-K35170555
ABCC3,DOLASTATIN-10 (BRD:BRD-K78567475-001-01-4),0.126448537743385,BRD-K78567475
ABCC3,GAL-021 (BRD:BRD-K00003410-001-01-9),0.1263083451589107,BRD-K00003410
ABCC3,BUTEIN (BRD:BRD-K17497770-001-03-6),0.1262744277947748,BRD-K17497770
ABCC3,GDC-0349 (BRD:BRD-K43187018-001-03-3),0.12616075652374614,BRD-K43187018
ABCC3,OXYPHENCYCLIMINE (BRD:BRD-A58193911-003-18-7),0.12610714019968672,BRD-A58193911
ABCC3,TREPIBUTONE (BRD:BRD-K37543758-001-01-3),0.1260552138339215,BRD-K37543758
ABCC3,KW-2478 (BRD:BRD-K41213548-001-02-0),0.12588628698603935,BRD-K41213548
ABCC3,REBEMADLIN (BRD:BRD-A12230535-001-06-7),0.12587629637039247,BRD-A12230535
ABCC3,THIAMPHENICOL (BRD:BRD-K79711234-001-18-3),0.1255926440737381,BRD-K79711234
ABCC3,AI-10-49 (BRD:BRD-K89899948-001-01-7),0.12558329984019834,BRD-K89899948
ABCC3,FLORFENICOL (BRD:BRD-A30886737-001-02-9),0.12557607992704886,BRD-A30886737
ABCC3,EXEMESTANE (BRD:BRD-K33425534-001-12-5),0.1253577303913155,BRD-K33425534
ABCC3,U-0126 (BRD:BRD-K91701654-001-03-1),0.12532142227748028,BRD-K91701654
ABCC3,BROXYQUINOLINE (BRD:BRD-K23301018-001-11-7),0.12526658842219873,BRD-K23301018
ABCC3,L-778123 (BRD:BRD-K10958118-003-01-5),0.12501009702862817,BRD-K10958118
ABCC3,PACRITINIB (BRD:BRD-K19034817-001-01-4),0.12488706326956657,BRD-K19034817
ABCC3,RSV604 (BRD:BRD-K30159788-001-01-9),0.12487443878259637,BRD-K30159788
ABCC3,FMOC-L-LEUCINE (BRD:BRD-K15327298-001-05-5),0.12470471719781492,BRD-K15327298
ABCC3,PEFICITINIB (BRD:BRD-A14577621-001-01-5),0.12468115121838458,BRD-A14577621
ABCC3,LEVOMEPROMAZINE (BRD:BRD-K35559145-050-08-5),0.12460834809715703,BRD-K35559145
ABCC3,KB-R7943 (BRD:BRD-K17743697-066-03-6),0.12453537793841497,BRD-K17743697
ABCC3,AC 220 (BRD:BRD-K93918653-001-08-9),0.12451314501345112,BRD-K93918653
ABCC3,FLUMATINIB (BRD:BRD-K68870568-066-01-5),0.12434020834307698,BRD-K68870568
ABCC3,EMD534085 (BRD:BRD-K00003185-001-01-9),0.12428917359914227,BRD-K00003185
ABCC3,TY-52156 (BRD:BRD-K66584608-001-03-9),0.12421902870157965,BRD-K66584608
ABCC3,BENTAZEPAM (BRD:BRD-K89490285-001-08-1),0.12404566713111273,BRD-K89490285
ABCC3,RADEZOLID (BRD:BRD-K84683831-001-01-0),0.12404392941236314,BRD-K84683831
ABCC3,CPSI-1306-(+/-) (BRD:BRD-A81603255-001-01-0),0.12394469939985042,BRD-A81603255
ABCC3,CB-103 (BRD:BRD-K99108507-001-10-9),0.12392103034942703,BRD-K99108507
ABCC3,PRANIDIPINE (BRD:BRD-A68083442-001-01-6),0.12379817981616713,BRD-A68083442
ABCC3,SAG (BRD:BRD-K99433989-001-02-9),0.12374630723833037,BRD-K99433989
ABCC3,PF-06459988 (BRD:BRD-K00003311-001-01-9),0.12370600459202545,BRD-K00003311
ABCC3,AMINOPENTAMIDE (BRD:BRD-A69917777-065-02-2),0.1236347932151951,BRD-A69917777
ABCC3,IDOXURIDINE (BRD:BRD-K76634210-001-14-7),0.12353145657663508,BRD-K76634210
ABCC3,GINSENOSIDE-RE3 (BRD:BRD-A44511856-001-01-4),0.12351551918537775,BRD-A44511856
ABCC3,SIMVASTATIN (BRD:BRD-K22134346-001-24-9),0.12350547971828961,BRD-K22134346
ABCC3,CARBOXYPYRIDINE-DISULFIDE (BRD:BRD-K26530649-001-01-6),0.12338148053089366,BRD-K26530649
ABCC3,TC-H-106 (BRD:BRD-K45044657-001-01-4),0.12336055702196622,BRD-K45044657
ABCC3,PLINABULIN (BRD:BRD-K99498722-001-02-6),0.12319546116338309,BRD-K99498722
ABCC3,ESI-09 (BRD:BRD-K77139516-001-02-2),0.1230728044973171,BRD-K77139516
ABCC3,ASC-J9 (BRD:BRD-K30331124-001-01-7),0.12300452546539858,BRD-K30331124
ABCC3,OXYBUPROCAINE (BRD:BRD-K04185004-003-11-9),0.12300090539139236,BRD-K04185004
ABCC3,TFC-007 (BRD:BRD-K57708067-001-01-3),0.12270438664384657,BRD-K57708067
ABCC3,GSK525762A (BRD:BRD-K08109215-001-06-4),0.12252408818967114,BRD-K08109215
ABCC3,LMI070 (BRD:BRD-K08532119-001-01-5),0.12247191552468646,BRD-K08532119
ABCC3,API-1 (BRD:BRD-K97840621-001-02-9),0.1224664324245689,BRD-K97840621
ABCC3,HYPOXANTHINE (BRD:BRD-K03739921-001-06-8),0.12244770509616802,BRD-K03739921
ABCC3,NANCHANGMYCIN (BRD:BRD-A73871920-236-03-6),0.12241319598323525,BRD-A73871920
ABCC3,KD-023 (BRD:BRD-K71164191-001-01-0),0.12234592355994911,BRD-K71164191
ABCC3,AMG-232 (BRD:BRD-K64925568-001-01-8),0.1222914563798728,BRD-K64925568
ABCC3,ATIPRIMOD (BRD:BRD-K38527262-300-01-0),0.12203016202043135,BRD-K38527262
ABCC3,TIARAMIDE (BRD:BRD-K27293958-001-01-5),0.12199046438695103,BRD-K27293958
ABCC3,CARBOXYAMIDOTRIAZOLE (BRD:BRD-K68408772-001-05-4),0.12192148947118264,BRD-K68408772
ABCC3,ENASIDENIB (BRD:BRD-K70601687-001-01-3),0.12181756376712527,BRD-K70601687
ABCC3,CGS-9896 (BRD:BRD-K54093161-001-01-8),0.12181736108917371,BRD-K54093161
ABCC3,IDAZOXAN (BRD:BRD-A18696154-003-22-6),0.12156886250625881,BRD-A18696154
ABCC3,NICLOSAMIDE (BRD:BRD-K35960502-001-20-0),0.12155439197768769,BRD-K35960502
ABCC3,NARASIN (BRD:BRD-A25608658-001-01-1),0.12151256519767754,BRD-A25608658
ABCC3,ASP-4130 (BRD:BRD-K53414658-001-08-2),0.12150378239257686,BRD-K53414658
ABCC3,ENTASOBULIN (BRD:BRD-K00004610-001-01-9),0.12138862920954946,BRD-K00004610
ABCC3,PARTHENOLIDE (BRD:BRD-K98548675-001-05-9),0.12116263282375261,BRD-K98548675
ABCC3,THIOCOLCHICOSIDE (BRD:BRD-K26619122-001-02-1),0.12110001091844687,BRD-K26619122
ABCC3,LACIDIPINE (BRD:BRD-K43586850-001-02-9),0.12099396012751427,BRD-K43586850
ABCC3,GW-843682X (BRD:BRD-K90382497-001-10-7),0.12077645966907412,BRD-K90382497
ABCC3,BAX-CHANNEL-BLOCKER (BRD:BRD-A18763547-300-05-5),0.12068534453538489,BRD-A18763547
ABCC3,GENIPIN (BRD:BRD-K28824103-001-02-8),0.12063299767288263,BRD-K28824103
ABCC3,MRX-2843 (BRD:BRD-K00003417-001-01-9),0.12047737122900398,BRD-K00003417
ABCC3,PREDNISONE (BRD:BRD-K85883481-001-25-7),0.120264120684355,BRD-K85883481
ABCC3,SB-706375 (BRD:BRD-K68633027-001-01-9),0.12011838820011682,BRD-K68633027
ABCC3,BARASERTIB (BRD:BRD-K31928526-001-02-1),0.12008833247632913,BRD-K31928526
ABCC3,TG-101209 (BRD:BRD-K39841531-001-02-1),0.12006452273328919,BRD-K39841531
ABCC3,ASC-J9 (BRD:BRD-K30331124-001-04-9),0.1199948654406719,BRD-K30331124
ABCC3,CID-16020046 (BRD:BRD-A59391172-001-07-7),0.11998894390749498,BRD-A59391172
ABCC3,THIOGUANINE (BRD:BRD-K49350383-001-13-7),0.11980898023999557,BRD-K49350383
ABCC3,EPIRUBICIN (BRD:BRD-K04548931-003-16-5),0.1195307329150987,BRD-K04548931
ABCC3,PF-3845 (BRD:BRD-K68997413-001-05-1),0.1194862095254913,BRD-K68997413
ABCC3,Y-27632 (BRD:BRD-K44084986-300-08-4),0.11944716268533193,BRD-K44084986
ABCC3,RO-90-7501 (BRD:BRD-K58299615-001-03-5),0.11928185814709308,BRD-K58299615
ABCC3,VORELOXIN (BRD:BRD-K23677682-003-01-2),0.11927276495524676,BRD-K23677682
ABCC3,TK216 (BRD:BRD-K00090646-001-01-9),0.11923533942195307,BRD-K00090646
ABCC3,LY3295668 (BRD:BRD-K00004722-001-01-9),0.11919296234264155,BRD-K00004722
ABCC3,TNP-470 (BRD:BRD-K53597484-001-02-7),0.11911898416482686,BRD-K53597484
ABCC3,BELOTECAN (BRD:BRD-K00003160-003-01-9),0.11887755589282575,BRD-K00003160
ABCC3,THZ2 (BRD:BRD-K95902121-001-01-0),0.11874552209875758,BRD-K95902121
ABCC3,ML-365 (BRD:BRD-K02160913-001-02-7),0.1187057846484282,BRD-K02160913
ABCC3,PARBENDAZOLE (BRD:BRD-K02407574-001-09-7),0.11837423673779478,BRD-K02407574
ABCC3,GSK-1070916 (BRD:BRD-K36740062-001-06-6),0.11833144254790336,BRD-K36740062
ABCC3,PF-03758309 (BRD:BRD-K37764012-001-04-1),0.11817686400879741,BRD-K37764012
ABCC3,4SC-202 (BRD:BRD-K11773281-075-02-4),0.11817396755499476,BRD-K11773281
ABCC3,SB-743921 (BRD:BRD-K68532323-003-02-8),0.11812865243297165,BRD-K68532323
ABCC3,FLUPIRTINE (BRD:BRD-K50720187-051-03-1),0.11804660312300354,BRD-K50720187
ABCC3,MOZAVAPTAN (BRD:BRD-A31095847-001-02-3),0.11803497521719711,BRD-A31095847
ABCC3,GELDANAMYCIN (BRD:BRD-K43570081-001-02-4),0.11787153898580037,BRD-K43570081
ABCC3,ACELARIN (BRD:BRD-K00003531-001-01-9),0.11785549866747068,BRD-K00003531
ABCC3,BAY-41-2272 (BRD:BRD-K32033120-001-01-1),0.1176888161310831,BRD-K32033120
ABCC3,ELIMUSERTIB (BRD:BRD-K00003422-003-01-9),0.11746033375582904,BRD-K00003422
ABCC3,JNJ-26854165 (BRD:BRD-K65924316-001-03-1),0.1174061083459617,BRD-K65924316
ABCC3,TCS-359 (BRD:BRD-K81376179-001-04-8),0.11733918693961103,BRD-K81376179
ABCC3,ZAFIRLUKAST (BRD:BRD-K71289571-001-11-4),0.11729071421878383,BRD-K71289571
ABCC3,4-GALACTOSYLLACTOSE (BRD:BRD-A32796301-001-01-6),0.11711053202838433,BRD-A32796301
ABCC3,BALOXAVIR-MARBOXIL (BRD:BRD-K00003495-001-01-9),0.1170784799488877,BRD-K00003495
ABCC3,DORAMECTIN (BRD:BRD-A16350940-001-01-9),0.11703329058236892,BRD-A16350940
ABCC3,LH846 (BRD:BRD-K47409078-001-02-6),0.1170055535966611,BRD-K47409078
ABCC3,ERK5-IN-1 (BRD:BRD-K64857848-001-06-4),0.11686649717324551,BRD-K64857848
ABCC3,NILOTINIB (BRD:BRD-K81528515-001-13-8),0.11681355004853886,BRD-K81528515
ABCC3,MG-624 (BRD:BRD-K03128577-005-08-9),0.1167858169736607,BRD-K03128577
ABCC3,EDOXUDINE (BRD:BRD-K86892782-001-17-0),0.11674623943596937,BRD-K86892782
ABCC3,AC1NDSS5 (BRD:BRD-K10226125-245-01-5),0.11665936778708702,BRD-K10226125
ABCC3,DM4 (BRD:BRD-K00090635-001-01-9),0.1165179355222349,BRD-K00090635
ABCC3,RS-102895 (BRD:BRD-K83063356-003-02-5),0.11646812287487517,BRD-K83063356
ABCC3,FRAX486 (BRD:BRD-K57243773-001-01-6),0.1164605081975582,BRD-K57243773
ABCC3,DORZOLAMIDE (BRD:BRD-K71075609-003-01-0),0.1164590826996408,BRD-K71075609
ABCC3,LITRONESIB (BRD:BRD-K83029223-001-01-3),0.11622445448661828,BRD-K83029223
ABCC3,PF-4191834 (BRD:BRD-K00004633-001-01-9),0.11618688170736201,BRD-K00004633
ABCC3,JQ1-(+) (BRD:BRD-K54606188-001-13-1),0.11588075813221627,BRD-K54606188
ABCC3,PTC-028 (BRD:BRD-K00010388-001-01-9),0.11551048568770367,BRD-K00010388
ABCC3,RIFAXIMIN (BRD:BRD-K92838188-001-01-9),0.11546897619069917,BRD-K92838188
ABCC3,ACADESINE (BRD:BRD-K53448858-001-07-0),0.11514956014716005,BRD-K53448858
ABCC3,GESTODENE (BRD:BRD-K97197005-001-03-2),0.11496336834217509,BRD-K97197005
ABCC3,RIPRETINIB (BRD:BRD-K00005241-001-01-9),0.11485986423125098,BRD-K00005241
ABCC3,PA-452 (BRD:BRD-K11428250-001-01-0),0.11467647394446498,BRD-K11428250
