Gene,Drug,Pearson_Correlation,id
ABCG2,METHICILLIN (BRD:BRD-K34388247-236-08-2),0.08699179791091524,BRD-K34388247
ABCG2,BW-A4C (BRD:BRD-K80194255-001-01-9),0.08694920606008937,BRD-K80194255
ABCG2,TOPOTECAN (BRD:BRD-K55696337-003-24-4),0.08679522404861083,BRD-K55696337
ABCG2,BIO-1211 (BRD:BRD-K03399463-001-01-6),0.08670714624747568,BRD-K03399463
ABCG2,ELUXADOLINE (BRD:BRD-K39560679-001-01-1),0.08668166328352339,BRD-K39560679
ABCG2,PIPAMPERONE (BRD:BRD-K26801045-001-02-9),0.08645635696257929,BRD-K26801045
ABCG2,BETA-LAPACHONE (BRD:BRD-K28061410-001-06-6),0.08642132926010929,BRD-K28061410
ABCG2,AB-680 (BRD:BRD-K00090628-001-01-9),0.08635311431444216,BRD-K00090628
ABCG2,CRT0044876 (BRD:BRD-K02816415-001-01-9),0.0863289826814662,BRD-K02816415
ABCG2,FIDAXOMICIN (BRD:BRD-K57371763-001-01-7),0.08619086196675961,BRD-K57371763
ABCG2,FAMPROFAZONE (BRD:BRD-A08255417-001-14-7),0.08609578232494042,BRD-A08255417
ABCG2,PROCYANIDIN-B-2 (BRD:BRD-K72093555-001-01-0),0.08601930307205823,BRD-K72093555
ABCG2,SODIUM-BUTYRATE (BRD:BRD-K05878375-236-05-7),0.0860156315641988,BRD-K05878375
ABCG2,TYRPHOSTIN-AG-1296 (BRD:BRD-K76064317-001-07-3),0.0859868028608557,BRD-K76064317
ABCG2,C-751 (BRD:BRD-K15337272-001-01-3),0.08595935647878956,BRD-K15337272
ABCG2,CP-376395 (BRD:BRD-K31394475-001-01-9),0.08565316794589398,BRD-K31394475
ABCG2,CI-966 (BRD:BRD-K67680372-003-02-6),0.08560549356045585,BRD-K67680372
ABCG2,PROXYMETACAINE (BRD:BRD-K79116891-003-15-1),0.08537019898577658,BRD-K79116891
ABCG2,PROCAINE (BRD:BRD-K24616672-003-20-1),0.08520326356056912,BRD-K24616672
ABCG2,TBA-354 (BRD:BRD-K56405978-001-01-5),0.08515352890366087,BRD-K56405978
ABCG2,SR-2211 (BRD:BRD-K11641193-001-03-9),0.08513162582914889,BRD-K11641193
ABCG2,IFOSFAMIDE (BRD:BRD-A67097164-001-18-7),0.08500607802142557,BRD-A67097164
ABCG2,TC-MPS1-12 (BRD:BRD-K76792630-001-01-2),0.08483565871144245,BRD-K76792630
ABCG2,CYM-5541 (BRD:BRD-K75940276-001-04-9),0.08480216717901935,BRD-K75940276
ABCG2,O-MERCAPTO-BENZOIC-ACID (BRD:BRD-K36998189-001-03-5),0.08479142638553352,BRD-K36998189
ABCG2,GSK2194069 (BRD:BRD-K95123482-001-01-6),0.08475741421905096,BRD-K95123482
ABCG2,HUPERZINE-A (BRD:BRD-K62240499-001-05-9),0.08475234960489458,BRD-K62240499
ABCG2,GPR120-MODULATOR-1 (BRD:BRD-K19409553-001-01-6),0.08474885890483416,BRD-K19409553
ABCG2,WB-4101 (BRD:BRD-A01493904-003-12-1),0.08473066069218893,BRD-A01493904
ABCG2,SPARTEINE-SULFATE (BRD:BRD-K32847234-065-04-6),0.08471882123022731,BRD-K32847234
ABCG2,AROFYLLINE (BRD:BRD-K33852358-001-09-9),0.08452123926282626,BRD-K33852358
ABCG2,TIENILIC-ACID (BRD:BRD-K34098590-001-02-1),0.08406379489918135,BRD-K34098590
ABCG2,HIPPURIC-ACID (BRD:BRD-K62914667-001-13-9),0.08395511672475281,BRD-K62914667
ABCG2,PRACTOLOL (BRD:BRD-A41304429-001-14-8),0.08365280274874819,BRD-A41304429
ABCG2,CHLORAMBUCIL (BRD:BRD-K29458283-001-29-9),0.08355370486306204,BRD-K29458283
ABCG2,TRICHLORMETHIAZIDE (BRD:BRD-A28940325-001-24-0),0.08351811803970358,BRD-A28940325
ABCG2,FEXINIDAZOLE (BRD:BRD-K37069697-001-01-3),0.08348915053760406,BRD-K37069697
ABCG2,DIADENOSINE-TETRAPHOSPHATE (BRD:BRD-A15035311-001-01-8),0.0834815644197389,BRD-A15035311
ABCG2,MIFEPRISTONE (BRD:BRD-K37270826-001-27-6),0.08338782142838533,BRD-K37270826
ABCG2,TANAPROGET (BRD:BRD-K99604664-001-01-1),0.08337795456140039,BRD-K99604664
ABCG2,"5-AMINO-3-D-RIBOFURANOSYLTHIAZOLO[4,5-D]PYRIMIDIN-2,7(3H,6H)-DIONE (BRD:BRD-K87535339-001-01-6)",0.08329913883235711,BRD-K87535339
ABCG2,DIPERODON (BRD:BRD-A30693873-003-12-8),0.08321194570555328,BRD-A30693873
ABCG2,GMX1778 (BRD:BRD-K69832040-001-01-9),0.0830367505492358,BRD-K69832040
ABCG2,LXR-623 (BRD:BRD-K54520417-001-01-2),0.0829941081879923,BRD-K54520417
ABCG2,MARIBAVIR (BRD:BRD-K59524082-001-01-3),0.08283199380609589,BRD-K59524082
ABCG2,LOVASTATIN (BRD:BRD-K09416995-001-39-9),0.08278589390960528,BRD-K09416995
ABCG2,VERUBULIN (BRD:BRD-K42673188-001-01-1),0.08271719126944013,BRD-K42673188
ABCG2,HOMATROPINE-METHYLBROMIDE (BRD:BRD-A43999749-004-04-1),0.08271472799140056,BRD-A43999749
ABCG2,VISOMITIN (BRD:BRD-K00003375-004-01-9),0.08266853228556605,BRD-K00003375
ABCG2,GAMBOGIC-ACID (BRD:BRD-K08542803-001-03-1),0.08265536381037533,BRD-K08542803
ABCG2,EMRICASAN (BRD:BRD-K00023644-001-01-9),0.08263181802243184,BRD-K00023644
ABCG2,AMOXAPINE (BRD:BRD-K02265150-001-26-5),0.08259527090190004,BRD-K02265150
ABCG2,VLX-600 (BRD:BRD-K26122255-001-01-7),0.08250227766928875,BRD-K26122255
ABCG2,TC-E-5002 (BRD:BRD-K15256258-001-01-3),0.08239035282489811,BRD-K15256258
ABCG2,SALAZODINE (BRD:BRD-K15045219-001-01-8),0.08227516250259402,BRD-K15045219
ABCG2,OXANDROLONE (BRD:BRD-K92467929-001-01-1),0.0822113459454958,BRD-K92467929
ABCG2,LY2584702 (BRD:BRD-K21833260-075-01-1),0.08216036939436576,BRD-K21833260
ABCG2,ALLICIN (BRD:BRD-A60402836-001-01-0),0.08215704833345726,BRD-A60402836
ABCG2,KI-8751 (BRD:BRD-K47150025-001-05-3),0.08202935230029708,BRD-K47150025
ABCG2,EDOXUDINE (BRD:BRD-K86892782-001-17-0),0.08191455851269153,BRD-K86892782
ABCG2,TAK-960 (BRD:BRD-K48059512-003-01-0),0.08189262009933058,BRD-K48059512
ABCG2,DILTIAZEM (BRD:BRD-A69636825-003-04-7),0.0815809074574912,BRD-A69636825
ABCG2,VT-464 (BRD:BRD-K72005722-001-01-2),0.08148126825891513,BRD-K72005722
ABCG2,LEVODROPROPIZINE (BRD:BRD-K83551379-001-02-6),0.08135073333464009,BRD-K83551379
ABCG2,TROVENTOL (BRD:BRD-A35868371-005-01-6),0.08124838227922035,BRD-A35868371
ABCG2,4-MU-8C (BRD:BRD-K81316007-001-01-8),0.08121060194184021,BRD-K81316007
ABCG2,MK-886 (BRD:BRD-K20168484-001-07-9),0.081051534310741,BRD-K20168484
ABCG2,TCS-PIM-1-1 (BRD:BRD-K08902330-001-01-3),0.08091804570679584,BRD-K08902330
ABCG2,MISONIDAZOLE (BRD:BRD-A16263897-001-06-6),0.08081092914842454,BRD-A16263897
ABCG2,PIMOBENDAN (BRD:BRD-A84575140-001-02-4),0.08075892239427121,BRD-A84575140
ABCG2,MELPHALAN (BRD:BRD-K87827419-001-16-8),0.0806943009517472,BRD-K87827419
ABCG2,PEFICITINIB (BRD:BRD-A14577621-001-01-5),0.08061100352362185,BRD-A14577621
ABCG2,DEFACTINIB (BRD:BRD-K43578482-001-01-4),0.08059728856478693,BRD-K43578482
ABCG2,SULFABENZAMIDE (BRD:BRD-K59983611-001-21-9),0.0805939625449535,BRD-K59983611
ABCG2,IOBENGUANE (BRD:BRD-K43860855-065-11-9),0.08029579102356245,BRD-K43860855
ABCG2,CLOPIDOGREL (BRD:BRD-K27721098-065-08-6),0.08025023337607486,BRD-K27721098
ABCG2,JNJ-63533054 (BRD:BRD-K19482962-001-01-8),0.08018439282917122,BRD-K19482962
ABCG2,AM-24 (BRD:BRD-K59013864-001-01-1),0.08005116455584024,BRD-K59013864
ABCG2,EXEMESTANE (BRD:BRD-K33425534-001-12-5),0.08003733680389628,BRD-K33425534
ABCG2,TC-FPR-43 (BRD:BRD-K16497916-001-01-6),0.0800211160653133,BRD-K16497916
ABCG2,TRADIPITANT (BRD:BRD-K00003222-001-01-9),0.08001553597102087,BRD-K00003222
ABCG2,FLUMECINOL (BRD:BRD-A44181516-001-01-8),0.07999450497077666,BRD-A44181516
ABCG2,4E1RCAT (BRD:BRD-K67173685-001-06-9),0.07998428905422111,BRD-K67173685
ABCG2,NELFINAVIR (BRD:BRD-K74117820-066-10-8),0.07989995716529928,BRD-K74117820
ABCG2,RIBOSTAMYCIN (BRD:BRD-K55188888-065-01-2),0.07989831775837372,BRD-K55188888
ABCG2,PICEATANNOL (BRD:BRD-K91509126-001-23-6),0.07973009889109471,BRD-K91509126
ABCG2,CDK9-IN-6 (BRD:BRD-K43914553-001-01-5),0.07972001547772534,BRD-K43914553
ABCG2,SOLITHROMYCIN (BRD:BRD-K32256160-001-01-9),0.0795254912665427,BRD-K32256160
ABCG2,NIKETHAMIDE (BRD:BRD-K91544578-001-03-8),0.0794786083679721,BRD-K91544578
ABCG2,AZOSEMIDE (BRD:BRD-K68770713-001-01-8),0.07946595985659671,BRD-K68770713
ABCG2,GABA-LINOLEAMIDE (BRD:BRD-K46254452-001-01-5),0.07943490358980985,BRD-K46254452
ABCG2,NSC-3852 (BRD:BRD-K13169950-001-14-4),0.07941837839534241,BRD-K13169950
ABCG2,SULFORAPHANE (BRD:BRD-A58955223-001-03-8),0.07936112116945844,BRD-A58955223
ABCG2,DPC (BRD:BRD-K00004636-001-01-9),0.07917621978139994,BRD-K00004636
ABCG2,WNT-C59 (BRD:BRD-K78455053-001-01-2),0.07916752529838185,BRD-K78455053
ABCG2,CADAZOLID (BRD:BRD-K00003370-001-01-9),0.0791566282228833,BRD-K00003370
ABCG2,GLYCOPYRROLATE (BRD:BRD-A81233518-004-16-1),0.0791210514625712,BRD-A81233518
ABCG2,TOSUFLOXACIN (BRD:BRD-A41450521-075-10-8),0.07902611920238245,BRD-A41450521
ABCG2,DIMETHINDENE-(S)-(+) (BRD:BRD-K83192048-050-02-7),0.07885912623817373,BRD-K83192048
ABCG2,MIFEPRISTONE (BRD:BRD-K37270826-001-31-8),0.07882866885008065,BRD-K37270826
ABCG2,GSK 690693 (BRD:BRD-K25325018-001-05-6),0.07875998767695278,BRD-K25325018
ABCG2,GW-438014A (BRD:BRD-K13039700-066-01-2),0.07868073699982535,BRD-K13039700
ABCG2,4-DAMP (BRD:BRD-K29313239-005-10-9),0.0785915348340999,BRD-K29313239
ABCG2,SIMVASTATIN (BRD:BRD-K22134346-001-24-9),0.0785282102455551,BRD-K22134346
ABCG2,PLIXORAFENIB (BRD:BRD-K53723268-001-01-3),0.07851746748505363,BRD-K53723268
ABCG2,DPC-681 (BRD:BRD-K37087535-001-01-1),0.07851208553677798,BRD-K37087535
ABCG2,VECURONIUM (BRD:BRD-K20168442-004-06-3),0.07850590340712355,BRD-K20168442
ABCG2,ZD-0947 (BRD:BRD-K00004620-001-01-9),0.07829538735335892,BRD-K00004620
ABCG2,TALOPRAM (BRD:BRD-A02532772-003-01-7),0.0782512578596363,BRD-A02532772
ABCG2,DROXIDOPA (BRD:BRD-K20372197-001-03-1),0.07811194656600799,BRD-K20372197
ABCG2,BAY1217389 (BRD:BRD-K00003143-001-01-9),0.07801101761416977,BRD-K00003143
ABCG2,KU-55933 (BRD:BRD-K25311561-001-10-7),0.07798289270180227,BRD-K25311561
ABCG2,EZETIMIBE (BRD:BRD-K42260897-001-09-2),0.07789964698101581,BRD-K42260897
ABCG2,PYRIDOXAL (BRD:BRD-K76204040-001-03-8),0.07770491577672567,BRD-K76204040
ABCG2,ACECLOFENAC (BRD:BRD-K68538666-001-12-3),0.0777027506949454,BRD-K68538666
ABCG2,ML-228 (BRD:BRD-K44432556-001-05-5),0.07763921105319586,BRD-K44432556
ABCG2,OLTIPRAZ (BRD:BRD-K86972824-001-02-2),0.07745059412337293,BRD-K86972824
ABCG2,1-ACETYL-4-METHYLPIPERAZINE (BRD:BRD-K96055017-003-02-7),0.07744606962522305,BRD-K96055017
ABCG2,BERGAPTEN (BRD:BRD-K12968785-001-13-3),0.0773092553613092,BRD-K12968785
ABCG2,CORTODOXONE (BRD:BRD-K32891457-001-15-5),0.07730796638854226,BRD-K32891457
ABCG2,ORBIFLOXACIN (BRD:BRD-K63001556-001-08-8),0.07728786814894296,BRD-K63001556
ABCG2,AB1010 (BRD:BRD-K71035033-001-07-1),0.07719797369678645,BRD-K71035033
ABCG2,HOMOSALATE (BRD:BRD-A34751532-001-06-9),0.07714072434051653,BRD-A34751532
ABCG2,SERTRALINE (BRD:BRD-K82036761-003-20-3),0.07710021977653687,BRD-K82036761
ABCG2,LMI070 (BRD:BRD-K08532119-001-01-5),0.07701569000742503,BRD-K08532119
ABCG2,SIMVASTATIN (BRD:BRD-K22134346-001-22-3),0.07700662631718595,BRD-K22134346
ABCG2,RISEDRONATE (BRD:BRD-K05185389-001-02-6),0.07696718746362893,BRD-K05185389
ABCG2,IMMETHRIDINE (BRD:BRD-K49519092-303-03-0),0.07694796515891422,BRD-K49519092
ABCG2,SIB-1553A (BRD:BRD-A79052425-003-01-5),0.07694574719107203,BRD-A79052425
ABCG2,BAICALIN (BRD:BRD-K49962337-001-02-9),0.07684179461270474,BRD-K49962337
ABCG2,CC-930 (BRD:BRD-K48213016-001-01-8),0.07671688634277897,BRD-K48213016
ABCG2,APRICITABINE (BRD:BRD-K55172746-001-01-3),0.07664440400639759,BRD-K55172746
ABCG2,EPIANDROSTERONE (BRD:BRD-K42756753-001-01-9),0.07659527810966425,BRD-K42756753
ABCG2,"L-798,106 (BRD:BRD-K43905307-001-01-2)",0.07653729404201454,BRD-K43905307
ABCG2,ADRENALONE (BRD:BRD-K82343404-003-02-4),0.07653179123747901,BRD-K82343404
ABCG2,NINGETINIB-TOSYLATE (BRD:BRD-K00003476-075-01-9),0.07650366267527435,BRD-K00003476
ABCG2,BUTOFILOLOL (BRD:BRD-A27274504-001-01-6),0.07636078205008466,BRD-A27274504
ABCG2,MK-2461 (BRD:BRD-K56405753-001-02-4),0.07634558486541956,BRD-K56405753
ABCG2,SAR131675 (BRD:BRD-K38904395-001-02-3),0.0759868691432239,BRD-K38904395
ABCG2,2-PMDQ (BRD:BRD-A04661934-001-02-9),0.07584628330073173,BRD-A04661934
ABCG2,RO-15-4513 (BRD:BRD-K82823076-001-02-6),0.07583601727559686,BRD-K82823076
ABCG2,KETOROLAC (BRD:BRD-A40639672-234-18-0),0.07582183831910273,BRD-A40639672
ABCG2,ZM-336372 (BRD:BRD-K73789395-001-10-7),0.07581767213946246,BRD-K73789395
ABCG2,MENADIONE (BRD:BRD-K78126613-001-28-5),0.07572489903628869,BRD-K78126613
ABCG2,LEVO-PHENCYNONATE (BRD:BRD-A64698388-003-01-7),0.07570232567875397,BRD-A64698388
ABCG2,AC-7954-(+/-) (BRD:BRD-A49544621-003-02-8),0.07557349775479782,BRD-A49544621
ABCG2,NIFEKALANT (BRD:BRD-K32311154-001-01-0),0.07552940254249396,BRD-K32311154
ABCG2,VELBAN (BRD:BRD-K06519765-001-01-1),0.07550823132839915,BRD-K06519765
ABCG2,CCG-50014 (BRD:BRD-K08893438-001-04-9),0.0753875283043758,BRD-K08893438
ABCG2,CURCUMOL (BRD:BRD-K41933240-001-02-4),0.07536156780650803,BRD-K41933240
ABCG2,GRANISETRON (BRD:BRD-A10967948-003-06-3),0.07531836507982638,BRD-A10967948
ABCG2,TRIMETHOQUINOL (BRD:BRD-A56241705-003-01-2),0.07529311517395357,BRD-A56241705
ABCG2,MDL-11939 (BRD:BRD-A62057054-001-03-1),0.0752866278452417,BRD-A62057054
ABCG2,NBI-27914 (BRD:BRD-K61177364-003-02-9),0.07526486072328281,BRD-K61177364
ABCG2,CLINDAMYCIN-PHOSPHATE (BRD:BRD-K27771035-001-02-5),0.07522080363235807,BRD-K27771035
ABCG2,BIRT-377 (BRD:BRD-K64880136-001-02-6),0.07513904103734802,BRD-K64880136
ABCG2,CGS-9896 (BRD:BRD-K54093161-001-01-8),0.07511605370690991,BRD-K54093161
ABCG2,VINFLUNINE (BRD:BRD-K64120610-001-01-4),0.0750367345014507,BRD-K64120610
ABCG2,SRT1720 (BRD:BRD-K95926480-003-03-6),0.0749830117053558,BRD-K95926480
ABCG2,BML-284 (BRD:BRD-K42624714-001-04-1),0.07492609948908562,BRD-K42624714
ABCG2,2-CHLOROADENOSINE (BRD:BRD-K79511609-001-20-0),0.07488745977550086,BRD-K79511609
ABCG2,GLUTATHIONE-MONOISOPROPYL-ESTER (BRD:BRD-K58937086-001-01-4),0.074760324147509,BRD-K58937086
ABCG2,SPIPERONE (BRD:BRD-K55468218-001-26-1),0.07469733063066747,BRD-K55468218
ABCG2,OMACICLOVIR (BRD:BRD-K00091117-001-01-9),0.07468215454418395,BRD-K00091117
ABCG2,ENDO-IWR-1 (BRD:BRD-K61314889-001-04-4),0.0746698096389667,BRD-K61314889
ABCG2,ARC-239 (BRD:BRD-K93188295-300-02-2),0.07458208510472361,BRD-K93188295
ABCG2,TCS-2002 (BRD:BRD-A50028488-001-01-6),0.07456552701971916,BRD-A50028488
ABCG2,RIFAMPIN (BRD:BRD-K01507359-001-22-9),0.07450223250851618,BRD-K01507359
ABCG2,TICAGRELOR (BRD:BRD-K44974079-001-01-3),0.07437470947870256,BRD-K44974079
ABCG2,INDALPINE (BRD:BRD-K64973364-001-01-4),0.07434724365967163,BRD-K64973364
ABCG2,SJG-136 (BRD:BRD-K00003173-001-01-9),0.07434274234121412,BRD-K00003173
ABCG2,DEFERIPRONE (BRD:BRD-K06878038-001-18-6),0.07424444355457814,BRD-K06878038
ABCG2,KB-R7943 (BRD:BRD-K17743697-066-03-6),0.07421495599181996,BRD-K17743697
ABCG2,VALNEMULIN (BRD:BRD-K33813875-003-01-8),0.0741226226195542,BRD-K33813875
ABCG2,QX-222 (BRD:BRD-K40782193-003-02-9),0.07408174721695876,BRD-K40782193
ABCG2,SAR405838 (BRD:BRD-A16035238-001-01-7),0.07402593600853251,BRD-A16035238
ABCG2,SU3327 (BRD:BRD-K32730239-001-01-0),0.07389826902554884,BRD-K32730239
ABCG2,BEPOTASTINE (BRD:BRD-K98624455-074-02-8),0.07377080780297127,BRD-K98624455
ABCG2,CLEMIZOLE (BRD:BRD-K04704168-003-14-3),0.07375951510416996,BRD-K04704168
ABCG2,RADEZOLID (BRD:BRD-K84683831-001-01-0),0.07372467330411021,BRD-K84683831
ABCG2,PINAVERIUM (BRD:BRD-A70998768-004-01-1),0.07342429168502652,BRD-A70998768
ABCG2,ACRIZANIB (BRD:BRD-K00093439-001-01-9),0.07321089993281119,BRD-K00093439
ABCG2,CAFFEIC-ACID-PHENETHYL-ESTER (BRD:BRD-K96188950-001-16-9),0.07317516784628482,BRD-K96188950
ABCG2,AF38469 (BRD:BRD-K47816470-001-01-8),0.07317260659992816,BRD-K47816470
ABCG2,SANAZOLE (BRD:BRD-K37747025-001-08-2),0.07315493041702749,BRD-K37747025
ABCG2,FURALTADONE (BRD:BRD-A67514145-003-05-8),0.07310094963906122,BRD-A67514145
ABCG2,ACEDOBEN (BRD:BRD-K47195926-001-06-6),0.07308690054700893,BRD-K47195926
ABCG2,VERCIRNON (BRD:BRD-K47929404-001-01-0),0.07300924690868986,BRD-K47929404
ABCG2,CO-102862 (BRD:BRD-K70912147-001-01-8),0.07298875806078448,BRD-K70912147
ABCG2,GDC 0810 (BRD:BRD-K61923022-001-02-4),0.07286899011347174,BRD-K61923022
ABCG2,TRIPELENNAMINE (BRD:BRD-K57033106-003-19-7),0.07284688099080398,BRD-K57033106
ABCG2,TOLCAPONE (BRD:BRD-K10852020-001-04-5),0.07275841427776614,BRD-K10852020
ABCG2,ESCULIN (BRD:BRD-K36270037-001-01-7),0.07273193555823657,BRD-K36270037
ABCG2,METHOXSALEN (BRD:BRD-K63430059-001-17-2),0.07272329943696469,BRD-K63430059
ABCG2,TEMPOL (BRD:BRD-K95053546-001-03-5),0.07268853631848779,BRD-K95053546
ABCG2,ACEDAPSONE (BRD:BRD-K97417064-001-02-4),0.07268688920362838,BRD-K97417064
ABCG2,DALCETRAPIB (BRD:BRD-K18849474-001-04-4),0.07264532503287152,BRD-K18849474
ABCG2,ISAVUCONAZOLE (BRD:BRD-A17009129-001-01-3),0.0726338011095108,BRD-A17009129
ABCG2,AZD 2171 (BRD:BRD-K86930074-001-05-0),0.0726123972072447,BRD-K86930074
ABCG2,GSK189254 (BRD:BRD-K00003166-001-01-9),0.07260796827078163,BRD-K00003166
ABCG2,GEMFIBROZIL (BRD:BRD-K11129031-001-27-5),0.07259024070691446,BRD-K11129031
ABCG2,CINANSERIN (BRD:BRD-K40901640-003-01-6),0.07256696124127107,BRD-K40901640
ABCG2,BUSULFAN (BRD:BRD-K23204545-001-16-4),0.07255736523320813,BRD-K23204545
ABCG2,FILGOTINIB (BRD:BRD-K16803204-001-01-6),0.07244405155420812,BRD-K16803204
ABCG2,IMIDAZOACRIDINONE (BRD:BRD-K00004617-001-01-9),0.07233538165036972,BRD-K00004617
ABCG2,EMD-53998 (BRD:BRD-A65248799-001-01-7),0.07211191761992307,BRD-A65248799
ABCG2,PYM50028 (BRD:BRD-K62277907-001-01-6),0.07195076895286391,BRD-K62277907
ABCG2,CANDESARTAN-CILEXETIL (BRD:BRD-A65671304-001-07-5),0.07182268118977542,BRD-A65671304
ABCG2,PRAVADOLINE (BRD:BRD-K46209126-001-06-4),0.07182181590632454,BRD-K46209126
ABCG2,CINACALCET (BRD:BRD-K73838513-003-05-5),0.07172183965806442,BRD-K73838513
ABCG2,KRN-633 (BRD:BRD-K90993449-001-02-7),0.07166902192559449,BRD-K90993449
ABCG2,LANDIOLOL (BRD:BRD-K86436199-003-01-3),0.07118323511819685,BRD-K86436199
ABCG2,AMMONIUM-PERFLUOROCAPRYLATE (BRD:BRD-K32531356-001-03-9),0.0711741633977316,BRD-K32531356
ABCG2,NSI-189 (BRD:BRD-K74371986-001-01-7),0.07111433296839144,BRD-K74371986
ABCG2,ASP-2535 (BRD:BRD-K07150325-001-01-7),0.0710705448231727,BRD-K07150325
ABCG2,THREO-2-METHYLISOCITRATE-(DL) (BRD:BRD-M01344114-348-01-0),0.0710648572221836,BRD-M01344114
ABCG2,GSK1059615 (BRD:BRD-K06750613-001-07-3),0.07089049625075425,BRD-K06750613
ABCG2,VGX-1027 (BRD:BRD-A32269193-001-01-5),0.07087587373394277,BRD-A32269193
ABCG2,BATABULIN (BRD:BRD-K00091286-001-01-9),0.07081795832088439,BRD-K00091286
ABCG2,COMPOUND-W (BRD:BRD-K98143539-001-02-2),0.0707169541720286,BRD-K98143539
ABCG2,SULFAPYRIDINE (BRD:BRD-K41406082-001-16-2),0.07070875511586375,BRD-K41406082
ABCG2,GSK3179106 (BRD:BRD-K00003373-001-01-9),0.07064534211222583,BRD-K00003373
ABCG2,GSK-J4 (BRD:BRD-K98203492-003-04-1),0.07063681790135609,BRD-K98203492
ABCG2,TIFENAZOXIDE (BRD:BRD-K20568871-001-01-1),0.07062353546949388,BRD-K20568871
ABCG2,A-366 (BRD:BRD-K06182768-001-02-3),0.07061502228463239,BRD-K06182768
ABCG2,OR-486 (BRD:BRD-K18602506-001-09-9),0.07058101358549061,BRD-K18602506
ABCG2,PIKETOPROFEN (BRD:BRD-A85548292-001-01-8),0.07036597216608574,BRD-A85548292
ABCG2,PHA 665752 (BRD:BRD-K95435023-001-10-1),0.07021017419700433,BRD-K95435023
ABCG2,TEDIZOLID (BRD:BRD-K59436580-001-01-7),0.07014787211203305,BRD-K59436580
ABCG2,POTASSIUM-IODIDE (BRD:BRD-M55321172-001-03-3),0.0701443107464949,BRD-M55321172
ABCG2,SODIUM-DANSHENSU (BRD:BRD-A93699261-236-03-4),0.07011104069801082,BRD-A93699261
ABCG2,BROMOSPORINE (BRD:BRD-K44665581-001-01-8),0.07008783969189124,BRD-K44665581
ABCG2,BERGENIN (BRD:BRD-K04176066-001-08-3),0.06997139407764916,BRD-K04176066
ABCG2,2-[1-(4-PIPERONYL)PIPERAZINYL]BENZOTHIAZOLE (BRD:BRD-K91868854-001-03-6),0.06995140987248666,BRD-K91868854
ABCG2,FAVIPIRAVIR (BRD:BRD-K04264130-001-01-4),0.06990450176382383,BRD-K04264130
ABCG2,DIMERCAPROL (BRD:BRD-A56152450-001-02-0),0.06985964030893048,BRD-A56152450
ABCG2,CPI-1189 (BRD:BRD-K11073688-001-01-6),0.06984082969711061,BRD-K11073688
ABCG2,INFIGRATINIB (BRD:BRD-K42728290-001-09-1),0.06977266908409635,BRD-K42728290
ABCG2,TEMAZEPAM (BRD:BRD-A93093700-001-02-9),0.06970927381203149,BRD-A93093700
ABCG2,ETAZOLATE (BRD:BRD-K64755930-003-03-2),0.06969248445226525,BRD-K64755930
ABCG2,AMETANTRONE (BRD:BRD-K00004726-001-01-9),0.06967731331272227,BRD-K00004726
ABCG2,DICLOFENSINE (BRD:BRD-A51078674-003-01-0),0.06960057193032183,BRD-A51078674
ABCG2,LINAGLIPTIN (BRD:BRD-K96550715-001-02-6),0.06959481326006245,BRD-K96550715
ABCG2,STATTIC (BRD:BRD-K17061841-001-03-5),0.06957836358305378,BRD-K17061841
ABCG2,PF-3845 (BRD:BRD-K68997413-001-05-1),0.06939725808916353,BRD-K68997413
ABCG2,UBROGEPANT (BRD:BRD-K00090624-001-01-9),0.06935124003132416,BRD-K00090624
ABCG2,ON123300 (BRD:BRD-K88554883-001-03-2),0.06922644103598172,BRD-K88554883
ABCG2,SUMANIROLE (BRD:BRD-K30485548-050-01-6),0.06919245311632342,BRD-K30485548
ABCG2,BIFEMELANE (BRD:BRD-K18779551-003-07-8),0.06914190871319875,BRD-K18779551
ABCG2,GW-627368 (BRD:BRD-K50005760-001-01-1),0.0689073920725587,BRD-K50005760
ABCG2,AEG3482 (BRD:BRD-K77634909-001-03-5),0.0688309668507972,BRD-K77634909
ABCG2,S55746 (BRD:BRD-K00091090-001-01-9),0.06882627008408716,BRD-K00091090
ABCG2,2-HYDROXYSACLOFEN (BRD:BRD-A27924917-001-03-3),0.06880651390461442,BRD-A27924917
ABCG2,NBQX (BRD:BRD-K11796549-001-04-5),0.06874093793207227,BRD-K11796549
ABCG2,FLUVOXAMINE (BRD:BRD-K53517854-051-01-4),0.06871871932595938,BRD-K53517854
ABCG2,TAPENTADOL (BRD:BRD-K25699529-003-01-1),0.06871413070584156,BRD-K25699529
ABCG2,R-1479 (BRD:BRD-K28442028-001-01-3),0.06871063538297519,BRD-K28442028
ABCG2,OXYQUINOLINE (BRD:BRD-K66808046-065-03-7),0.06869915425027044,BRD-K66808046
ABCG2,ME-0328 (BRD:BRD-K24283677-001-01-9),0.06861720740029341,BRD-K24283677
ABCG2,NMS-P715 (BRD:BRD-K54170555-001-01-8),0.06859565420712797,BRD-K54170555
ABCG2,AMINOPENTAMIDE (BRD:BRD-A69917777-065-02-2),0.06849267615304658,BRD-A69917777
ABCG2,TG-100572 (BRD:BRD-K18424115-003-01-3),0.06846682631549611,BRD-K18424115
ABCG2,RETAPAMULIN (BRD:BRD-K33082088-001-03-3),0.06845359340022238,BRD-K33082088
ABCG2,BD-1063 (BRD:BRD-K29668683-300-02-2),0.06844979348163534,BRD-K29668683
